,issue_id,commit_id
1660,MODE-1605,960
1661,MODE-1605,961
1662,MODE-1605,962
1663,MODE-1605,963
1664,MODE-1605,964
1665,MODE-1605,906
1666,MODE-1605,965
1667,MODE-1605,966
1668,MODE-1605,967
1669,MODE-1605,968
1670,MODE-1605,969
1671,MODE-1605,970
1672,MODE-1605,971
1673,MODE-1605,972
1674,MODE-1605,973
1675,MODE-1605,974
1676,MODE-1605,975
1677,MODE-1605,976
1678,MODE-1605,723
1679,MODE-1605,413
1680,MODE-1605,675
1681,MODE-1605,977
1682,MODE-1605,501
1683,MODE-1605,423
1684,MODE-1605,300
1685,MODE-1605,263
1686,MODE-1603,420
1687,MODE-1603,421
1688,MODE-1602,333
1689,MODE-1601,423
1690,MODE-1600,178
1691,MODE-1600,285
1692,MODE-1600,978
1693,MODE-1600,709
1694,MODE-1600,979
1695,MODE-1600,980
1696,MODE-1600,981
1697,MODE-1600,943
1698,MODE-1599,486
1699,MODE-1599,982
1700,MODE-1599,599
1701,MODE-1599,983
1702,MODE-1599,984
1703,MODE-1599,530
1704,MODE-1599,263
1705,MODE-1599,114
1706,MODE-1599,985
1707,MODE-1599,986
1708,MODE-1599,987
1710,MODE-1599,988
1711,MODE-1596,12
1712,MODE-1595,29
1713,MODE-1595,138
1714,MODE-1595,37
1715,MODE-1594,989
1716,MODE-1593,199
1717,MODE-1592,257
1718,MODE-1592,242
1719,MODE-1592,263
1720,MODE-1592,314
1721,MODE-1592,369
1723,MODE-1592,430
1724,MODE-1592,990
1725,MODE-1592,486
1726,MODE-1592,240
1727,MODE-1592,423
1728,MODE-1585,991
1729,MODE-1585,385
1730,MODE-1582,257
1731,MODE-1582,242
1732,MODE-1582,223
1733,MODE-1577,420
1734,MODE-1577,421
1735,MODE-1577,579
1737,MODE-1577,422
1738,MODE-1575,81
1739,MODE-1575,200
1740,MODE-1573,257
1741,MODE-1573,430
1742,MODE-1572,257
1743,MODE-1572,290
1744,MODE-1570,178
1745,MODE-1568,423
1746,MODE-1566,12
1747,MODE-1562,992
1748,MODE-1560,993
1749,MODE-1560,423
1750,MODE-1559,28
1751,MODE-1559,994
1752,MODE-1556,995
1753,MODE-1556,996
1754,MODE-1556,558
1755,MODE-1556,997
1756,MODE-1556,491
1757,MODE-1556,588
1758,MODE-1556,998
1759,MODE-1556,339
1760,MODE-1556,114
1761,MODE-1556,999
1762,MODE-1556,604
1763,MODE-1553,1000
1764,MODE-1553,1001
1765,MODE-1553,1002
1767,MODE-1552,1003
1768,MODE-1552,420
1769,MODE-1552,631
1770,MODE-1552,140
1771,MODE-1552,978
1772,MODE-1552,943
1773,MODE-1552,211
1774,MODE-1552,1004
1775,MODE-1552,486
1776,MODE-1552,202
1777,MODE-1552,304
1778,MODE-1552,1005
1779,MODE-1552,452
1780,MODE-1552,1006
1781,MODE-1552,659
1782,MODE-1552,388
1783,MODE-1552,662
1784,MODE-1552,369
1785,MODE-1552,338
1786,MODE-1552,1007
1787,MODE-1552,1008
1788,MODE-1552,1009
1789,MODE-1550,997
1790,MODE-1550,491
1791,MODE-1550,114
1792,MODE-1549,995
1793,MODE-1549,996
1794,MODE-1549,558
1795,MODE-1549,997
1796,MODE-1549,491
1797,MODE-1549,588
1798,MODE-1549,998
1799,MODE-1549,339
1800,MODE-1549,114
1801,MODE-1549,999
1802,MODE-1549,604
1803,MODE-1547,76
1804,MODE-1547,769
1805,MODE-1547,558
1806,MODE-1547,998
1807,MODE-1547,114
1808,MODE-1546,387
1809,MODE-1546,338
1810,MODE-1546,176
1811,MODE-1546,221
1812,MODE-1546,105
1813,MODE-1546,598
1814,MODE-1537,1010
1815,MODE-1537,1011
1816,MODE-1537,1012
1817,MODE-1537,338
1818,MODE-1537,595
1819,MODE-1537,746
1820,MODE-1537,140
1821,MODE-1537,423
1822,MODE-1537,379
1823,MODE-1537,1013
1824,MODE-1526,619
1825,MODE-1526,1014
1826,MODE-1526,1015
1827,MODE-1526,300
1828,MODE-1526,67
1829,MODE-1526,235
1830,MODE-1526,542
1831,MODE-1526,1016
1832,MODE-1526,1017
1833,MODE-1526,1018
1834,MODE-1526,1019
1835,MODE-1525,202
1836,MODE-1525,67
1837,MODE-1525,1020
1838,MODE-1525,1021
1839,MODE-1525,39
1840,MODE-1525,176
1841,MODE-1524,621
1842,MODE-1521,140
1843,MODE-1521,12
1844,MODE-1521,105
1845,MODE-1521,55
1846,MODE-1521,256
1847,MODE-1521,107
1848,MODE-1521,119
1849,MODE-1521,9
1850,MODE-1521,116
1851,MODE-1521,291
1852,MODE-1521,225
1853,MODE-1521,289
1854,MODE-1521,104
1855,MODE-1521,184
1856,MODE-1521,70
1857,MODE-1521,251
1858,MODE-1521,86
1859,MODE-1521,185
1860,MODE-1521,790
1861,MODE-1518,1022
1862,MODE-1518,1023
1863,MODE-1518,1018
1864,MODE-1518,238
1865,MODE-1518,140
1866,MODE-1515,1017
1867,MODE-1515,1024
1868,MODE-1515,1025
1869,MODE-1515,1026
1870,MODE-1515,1027
1871,MODE-1515,1028
1872,MODE-1515,1029
1873,MODE-1515,1030
1874,MODE-1515,1031
1875,MODE-1515,1032
1876,MODE-1515,1033
1877,MODE-1515,1034
1878,MODE-1515,1035
1879,MODE-1515,1036
1880,MODE-1515,1019
1881,MODE-1515,1037
1882,MODE-1515,501
1883,MODE-1515,423
1884,MODE-1515,200
1885,MODE-1515,1038
1886,MODE-1515,1039
1900,MODE-1515,1018
1901,MODE-1515,1040
1903,MODE-1515,88
1904,MODE-1515,51
1905,MODE-1515,226
1907,MODE-1515,140
1908,MODE-1515,481
1912,MODE-1515,619
1913,MODE-1515,556
1914,MODE-1515,47
1915,MODE-1515,64
1916,MODE-1515,232
1919,MODE-1515,198
1920,MODE-1515,1041
1921,MODE-1515,1042
1922,MODE-1515,1043
1923,MODE-1515,99
1924,MODE-1515,220
1925,MODE-1515,22
1928,MODE-1515,306
1929,MODE-1515,112
1930,MODE-1515,65
1931,MODE-1515,1044
1932,MODE-1515,1045
1933,MODE-1515,620
1934,MODE-1515,39
1936,MODE-1515,621
1937,MODE-1515,345
1939,MODE-1515,279
1940,MODE-1515,134
1942,MODE-1515,15
1943,MODE-1515,1046
1946,MODE-1515,1014
1948,MODE-1515,413
1949,MODE-1515,498
1950,MODE-1515,1047
1951,MODE-1515,1048
1952,MODE-1515,1049
1953,MODE-1515,1050
1954,MODE-1515,1051
1955,MODE-1515,1052
1956,MODE-1515,1053
1957,MODE-1515,1054
1959,MODE-1515,1055
1960,MODE-1515,89
1961,MODE-1515,1023
1962,MODE-1515,1056
1963,MODE-1512,140
1964,MODE-1512,303
1966,MODE-1512,67
1967,MODE-1512,640
1968,MODE-1510,345
1969,MODE-1510,490
1970,MODE-1502,28
1971,MODE-1502,994
1972,MODE-1501,1057
1973,MODE-1501,619
1974,MODE-1501,143
1975,MODE-1501,556
1976,MODE-1501,1058
1977,MODE-1501,1059
1978,MODE-1501,1060
1979,MODE-1501,1061
1980,MODE-1496,114
1981,MODE-1496,292
1982,MODE-1496,1062
1983,MODE-1496,627
1984,MODE-1496,643
1985,MODE-1496,572
1986,MODE-1496,530
1987,MODE-1496,1063
1989,MODE-1496,985
1990,MODE-1496,1064
1991,MODE-1494,51
1992,MODE-1494,189
1993,MODE-1494,283
1994,MODE-1494,145
1995,MODE-1494,1056
1996,MODE-1494,731
1997,MODE-1490,92
1998,MODE-1490,1001
1999,MODE-1490,1065
2000,MODE-1490,202
2001,MODE-1489,202
2002,MODE-1489,328
2003,MODE-1489,369
2004,MODE-1489,224
2005,MODE-1486,83
2006,MODE-1486,68
2007,MODE-1486,222
2008,MODE-1485,530
2009,MODE-1484,239
2010,MODE-1484,269
2012,MODE-1483,1066
2013,MODE-1483,18
2014,MODE-1483,269
2015,MODE-1483,1067
2016,MODE-1483,159
2017,MODE-1483,1068
2018,MODE-1483,263
2021,MODE-1480,1069
2022,MODE-1480,556
2023,MODE-1480,682
2024,MODE-1480,238
2025,MODE-1480,492
2026,MODE-1480,503
2027,MODE-1480,593
2028,MODE-1480,594
2029,MODE-1480,510
2030,MODE-1480,133
2031,MODE-1480,1070
2032,MODE-1480,1071
2033,MODE-1480,1072
2034,MODE-1480,1073
2035,MODE-1480,1074
2036,MODE-1480,1075
2037,MODE-1480,1076
2038,MODE-1480,1077
2039,MODE-1480,1078
2040,MODE-1480,1079
2041,MODE-1480,345
2042,MODE-1480,178
2043,MODE-1479,89
2044,MODE-1479,215
2045,MODE-1479,80
2046,MODE-1479,1080
2047,MODE-1479,1060
2048,MODE-1479,1069
2049,MODE-1479,1081
2050,MODE-1479,1082
2051,MODE-1479,1017
2052,MODE-1479,619
2053,MODE-1479,1014
2054,MODE-1479,567
2055,MODE-1479,506
2056,MODE-1479,551
2057,MODE-1479,1083
2058,MODE-1479,1084
2059,MODE-1479,1085
2060,MODE-1479,554
2061,MODE-1479,508
2062,MODE-1479,143
2063,MODE-1479,556
2064,MODE-1479,47
2065,MODE-1479,509
2066,MODE-1479,1086
2067,MODE-1479,43
2068,MODE-1479,1087
2069,MODE-1479,1088
2070,MODE-1479,907
2071,MODE-1479,1089
2072,MODE-1479,1090
2073,MODE-1479,231
2074,MODE-1479,1058
2075,MODE-1479,581
2076,MODE-1479,1091
2077,MODE-1479,238
2078,MODE-1479,492
2079,MODE-1479,503
2080,MODE-1479,593
2081,MODE-1479,557
2082,MODE-1479,293
2084,MODE-1479,1092
2085,MODE-1479,1093
2086,MODE-1479,1094
2087,MODE-1479,1095
2088,MODE-1479,53
2089,MODE-1479,1096
2090,MODE-1479,1097
2091,MODE-1479,1098
2092,MODE-1479,583
2093,MODE-1479,584
2094,MODE-1479,1099
2096,MODE-1479,1100
2097,MODE-1479,594
2098,MODE-1479,1070
2099,MODE-1479,1071
2100,MODE-1479,1074
2101,MODE-1479,1075
2102,MODE-1479,1076
2103,MODE-1479,1079
2104,MODE-1479,423
2105,MODE-1475,20
2106,MODE-1474,286
2107,MODE-1474,27
2108,MODE-1474,1101
2109,MODE-1474,1102
2110,MODE-1474,719
2111,MODE-1474,680
2112,MODE-1474,505
2113,MODE-1474,551
2114,MODE-1474,556
2115,MODE-1474,503
2116,MODE-1473,988
2117,MODE-1469,140
2118,MODE-1469,303
2119,MODE-1469,338
2120,MODE-1469,114
2121,MODE-1469,262
2122,MODE-1469,99
2123,MODE-1469,220
2124,MODE-1469,39
2126,MODE-1469,345
2128,MODE-1469,52
2129,MODE-1469,386
2130,MODE-1469,347
2132,MODE-1469,315
2134,MODE-1469,706
2135,MODE-1469,707
2136,MODE-1469,348
2137,MODE-1469,349
2138,MODE-1469,352
2139,MODE-1469,353
2140,MODE-1469,580
2141,MODE-1469,542
2142,MODE-1469,1103
2143,MODE-1469,319
2144,MODE-1469,704
2145,MODE-1469,423
2146,MODE-1469,356
2147,MODE-1469,1013
2148,MODE-1469,556
2149,MODE-1469,682
2150,MODE-1469,238
2151,MODE-1469,492
2152,MODE-1469,503
2153,MODE-1469,593
2154,MODE-1469,594
2155,MODE-1469,510
2156,MODE-1469,1070
2157,MODE-1469,1071
2158,MODE-1469,1072
2159,MODE-1469,1074
2160,MODE-1469,1075
2161,MODE-1469,1104
2162,MODE-1469,1076
2163,MODE-1469,1077
2164,MODE-1469,1079
2166,MODE-1468,101
2167,MODE-1468,158
2168,MODE-1468,1105
2169,MODE-1468,1106
2170,MODE-1468,1107
2171,MODE-1468,1108
2172,MODE-1468,1109
2173,MODE-1468,625
2174,MODE-1468,263
2175,MODE-1468,114
2176,MODE-1468,298
2178,MODE-1468,314
2179,MODE-1468,439
2180,MODE-1468,387
2181,MODE-1468,1110
2182,MODE-1468,278
2184,MODE-1468,1111
2185,MODE-1468,1112
2186,MODE-1468,1113
2187,MODE-1468,1114
2188,MODE-1468,1115
2189,MODE-1468,1116
2190,MODE-1468,1117
2191,MODE-1468,558
2192,MODE-1468,1118
2193,MODE-1468,997
2194,MODE-1468,491
2195,MODE-1468,1119
2196,MODE-1468,988
2197,MODE-1468,1120
2198,MODE-1468,627
2199,MODE-1468,339
2200,MODE-1468,947
2201,MODE-1468,1121
2202,MODE-1468,643
2203,MODE-1468,984
2204,MODE-1468,895
2205,MODE-1468,734
2206,MODE-1468,644
2207,MODE-1468,590
2208,MODE-1468,1122
2209,MODE-1468,1123
2210,MODE-1468,628
2213,MODE-1468,315
2214,MODE-1468,996
2215,MODE-1468,1124
2216,MODE-1468,985
2217,MODE-1468,989
2218,MODE-1468,1125
2219,MODE-1468,999
2220,MODE-1468,1126
2221,MODE-1468,1064
2222,MODE-1468,31
2223,MODE-1466,202
2224,MODE-1466,481
2225,MODE-1466,346
2226,MODE-1466,1080
2227,MODE-1466,1127
2228,MODE-1466,1128
2229,MODE-1464,1056
2230,MODE-1464,1128
2231,MODE-1464,1129
2232,MODE-1456,202
2233,MODE-1456,304
2234,MODE-1456,452
2235,MODE-1456,659
2236,MODE-1456,388
2237,MODE-1456,369
2238,MODE-1456,263
2239,MODE-1456,315
2240,MODE-1456,1130
2241,MODE-1456,1128
2242,MODE-1455,202
2243,MODE-1455,314
2244,MODE-1455,369
2245,MODE-1455,315
2246,MODE-1453,202
2247,MODE-1453,304
2248,MODE-1453,384
2249,MODE-1453,439
2250,MODE-1453,387
2251,MODE-1453,388
2252,MODE-1453,369
2253,MODE-1453,338
2254,MODE-1453,1131
2255,MODE-1453,372
2256,MODE-1453,1132
2257,MODE-1453,315
2258,MODE-1453,559
2259,MODE-1453,1015
2260,MODE-1453,89
2261,MODE-1453,224
2262,MODE-1453,67
2263,MODE-1453,176
2264,MODE-1453,144
2265,MODE-1451,140
2266,MODE-1451,129
2267,MODE-1450,1133
2268,MODE-1450,1134
2269,MODE-1450,257
2270,MODE-1442,1135
2271,MODE-1442,1136
2272,MODE-1436,178
2273,MODE-1436,1137
2274,MODE-1436,89
2275,MODE-1436,67
2276,MODE-1431,34
2277,MODE-1431,88
2278,MODE-1431,51
2279,MODE-1431,226
2281,MODE-1424,287
2282,MODE-1424,151
2283,MODE-1424,44
2284,MODE-1424,62
2285,MODE-1424,991
2286,MODE-1424,1138
2287,MODE-1424,303
2288,MODE-1424,262
2289,MODE-1423,598
2290,MODE-1423,486
2291,MODE-1423,423
2292,MODE-1423,31
2294,MODE-1423,597
2296,MODE-1423,763
2297,MODE-1423,589
2299,MODE-1422,1139
2300,MODE-1422,1140
2301,MODE-1422,1141
2302,MODE-1422,1142
2303,MODE-1422,1143
2304,MODE-1422,1144
2305,MODE-1422,1145
2306,MODE-1422,1146
2307,MODE-1422,1001
2308,MODE-1422,1147
2309,MODE-1422,1002
2310,MODE-1422,114
2311,MODE-1422,304
2312,MODE-1422,278
2314,MODE-1421,244
2315,MODE-1421,937
2316,MODE-1421,265
2317,MODE-1421,1148
2318,MODE-1420,345
2319,MODE-1420,687
2320,MODE-1420,114
2321,MODE-1418,339
2322,MODE-1418,984
2323,MODE-1418,114
2324,MODE-1417,103
2325,MODE-1416,170
2326,MODE-1414,213
2327,MODE-1414,1149
2328,MODE-1414,1150
2329,MODE-1414,228
2330,MODE-1414,1151
2331,MODE-1414,1152
2332,MODE-1414,1153
2333,MODE-1413,1154
2334,MODE-1413,1155
2335,MODE-1413,1156
2336,MODE-1413,1157
2337,MODE-1413,423
2339,MODE-1410,305
2340,MODE-1408,333
2341,MODE-1408,1158
2342,MODE-1408,1159
2343,MODE-1408,305
2344,MODE-1408,114
2345,MODE-1408,1160
2346,MODE-1408,1064
2347,MODE-1406,175
2348,MODE-1406,1161
2349,MODE-1406,1162
2350,MODE-1405,202
2351,MODE-1405,257
2352,MODE-1405,304
2353,MODE-1405,385
2354,MODE-1405,223
2355,MODE-1404,214
2356,MODE-1404,1004
2357,MODE-1404,1163
2358,MODE-1404,756
2359,MODE-1404,927
2360,MODE-1404,1164
2361,MODE-1404,1165
2362,MODE-1404,758
2363,MODE-1404,344
2364,MODE-1404,1166
2365,MODE-1404,345
2366,MODE-1404,481
2367,MODE-1404,279
2368,MODE-1404,347
2369,MODE-1404,1167
2370,MODE-1404,350
2371,MODE-1404,354
2372,MODE-1404,358
2373,MODE-1404,359
2374,MODE-1404,360
2375,MODE-1404,361
2376,MODE-1404,362
2377,MODE-1404,364
2378,MODE-1404,365
2379,MODE-1404,366
2380,MODE-1404,367
2381,MODE-1404,368
2382,MODE-1401,202
2383,MODE-1401,283
2384,MODE-1401,263
2386,MODE-1401,331
2387,MODE-1401,875
2388,MODE-1400,263
2389,MODE-1400,224
2391,MODE-1391,344
2392,MODE-1391,140
2393,MODE-1391,345
2394,MODE-1391,285
2395,MODE-1391,240
2396,MODE-1391,347
2397,MODE-1377,754
2398,MODE-1377,1168
2399,MODE-1377,1169
2400,MODE-1377,1170
2401,MODE-1377,1171
2402,MODE-1377,1172
2403,MODE-1377,1173
2404,MODE-1377,1174
2405,MODE-1377,1175
2406,MODE-1377,1176
2407,MODE-1374,224
2408,MODE-1374,144
2409,MODE-1373,1177
2410,MODE-1373,1178
2411,MODE-1373,28
2413,MODE-1373,1179
2415,MODE-1373,994
2417,MODE-1366,294
2418,MODE-1366,150
2419,MODE-1366,1180
2420,MODE-1364,287
2421,MODE-1364,262
2422,MODE-1362,1178
2423,MODE-1362,58
2424,MODE-1362,7
2425,MODE-1362,271
2426,MODE-1362,233
2427,MODE-1362,1181
2428,MODE-1362,96
2429,MODE-1362,10
2430,MODE-1362,250
2431,MODE-1362,243
2432,MODE-1362,227
2433,MODE-1362,307
2434,MODE-1362,313
2435,MODE-1362,155
2436,MODE-1362,141
2437,MODE-1362,1182
2438,MODE-1362,1183
2439,MODE-1362,1184
2440,MODE-1362,1185
2441,MODE-1362,57
2446,MODE-1362,1186
2447,MODE-1361,346
2448,MODE-1361,1187
2449,MODE-1361,1188
2450,MODE-1361,1167
2451,MODE-1361,1189
2452,MODE-1361,1080
2453,MODE-1361,206
2454,MODE-1361,1190
2455,MODE-1361,110
2456,MODE-1361,66
2457,MODE-1361,1191
2458,MODE-1361,1192
2459,MODE-1361,28
2460,MODE-1361,128
2461,MODE-1361,1127
2462,MODE-1361,1193
2463,MODE-1361,1128
2464,MODE-1361,310
2465,MODE-1360,1194
2466,MODE-1360,67
2467,MODE-1359,118
2468,MODE-1359,262
2469,MODE-1358,1195
2470,MODE-1358,1196
2471,MODE-1357,1197
2472,MODE-1357,1198
2473,MODE-1357,1195
2474,MODE-1357,1196
2475,MODE-1356,1199
2476,MODE-1356,1171
2477,MODE-1356,110
2478,MODE-1356,359
2479,MODE-1356,1200
2480,MODE-1356,82
2481,MODE-1356,212
2482,MODE-1356,106
2484,MODE-1356,66
2485,MODE-1356,1201
2486,MODE-1356,1166
2487,MODE-1356,1202
2488,MODE-1356,758
2489,MODE-1356,1203
2490,MODE-1356,186
2494,MODE-1356,135
2495,MODE-1356,1204
2497,MODE-1356,301
2498,MODE-1356,282
2499,MODE-1356,75
2500,MODE-1356,1205
2503,MODE-1356,1198
2504,MODE-1356,1195
2505,MODE-1356,1206
2506,MODE-1356,1196
2512,MODE-1350,151
2513,MODE-1350,44
2514,MODE-1349,1156
2515,MODE-1348,299
2516,MODE-1348,87
2517,MODE-1348,281
2518,MODE-1348,275
2519,MODE-1348,242
2520,MODE-1348,290
2521,MODE-1347,13
2523,MODE-1327,318
2524,MODE-1326,313
2525,MODE-1326,196
2526,MODE-1322,605
2527,MODE-1322,1207
2528,MODE-1322,1208
2529,MODE-1322,1209
2530,MODE-1322,1210
2531,MODE-1322,758
2532,MODE-1315,124
2533,MODE-1315,305
2534,MODE-1314,1156
2535,MODE-1314,49
2536,MODE-1314,318
2538,MODE-1313,158
2539,MODE-1313,304
2540,MODE-1309,287
2541,MODE-1309,199
2542,MODE-1309,308
2543,MODE-1309,113
2544,MODE-1309,201
2545,MODE-1309,20
2546,MODE-1309,278
2547,MODE-1309,114
2548,MODE-1306,1211
2549,MODE-1306,1212
2550,MODE-1306,753
2551,MODE-1306,564
2552,MODE-1306,754
2553,MODE-1302,1213
2554,MODE-1302,92
2555,MODE-1302,331
2556,MODE-1302,423
2557,MODE-1298,1214
2558,MODE-1296,1150
2559,MODE-1282,219
2560,MODE-1281,1067
2561,MODE-1281,237
2562,MODE-1281,159
2563,MODE-1279,1215
2564,MODE-1279,132
2565,MODE-1279,276
2566,MODE-1279,287
2568,MODE-1279,154
2569,MODE-1279,1216
2570,MODE-1279,273
2571,MODE-1279,114
2572,MODE-1279,423
2573,MODE-1279,1217
2577,MODE-1277,199
2578,MODE-1277,20
2579,MODE-1277,278
2580,MODE-1277,114
2581,MODE-1270,1218
2582,MODE-1270,486
2583,MODE-1270,140
2584,MODE-1270,909
2585,MODE-1270,1219
2586,MODE-1270,423
2587,MODE-1269,276
2588,MODE-1269,287
2589,MODE-1269,44
2590,MODE-1269,159
2591,MODE-1269,1106
2592,MODE-1269,314
2593,MODE-1269,67
2594,MODE-1267,202
2595,MODE-1267,263
2596,MODE-1267,11
2597,MODE-1267,149
2598,MODE-1267,298
2601,MODE-1266,381
2602,MODE-1266,655
2603,MODE-1266,1220
2604,MODE-1266,1221
2605,MODE-1263,1222
2606,MODE-1263,44
2607,MODE-1263,159
2608,MODE-1262,94
2609,MODE-1261,1223
2610,MODE-1257,236
2611,MODE-1256,236
2612,MODE-1256,1224
2613,MODE-1256,1225
2614,MODE-1255,385
2615,MODE-1254,283
2616,MODE-1254,153
2617,MODE-1254,2
2618,MODE-1249,1226
2619,MODE-1249,1227
2620,MODE-1249,1228
2621,MODE-1249,1229
2622,MODE-1249,322
2623,MODE-1249,160
2624,MODE-1249,1230
2625,MODE-1249,1231
2626,MODE-1249,1232
2627,MODE-1249,1233
2628,MODE-1249,1234
2629,MODE-1249,1235
2630,MODE-1249,1236
2631,MODE-1249,1237
2632,MODE-1249,1238
2633,MODE-1249,1239
2634,MODE-1249,1240
2635,MODE-1249,1241
2636,MODE-1249,1242
2637,MODE-1249,1243
2638,MODE-1249,1244
2639,MODE-1249,1245
2640,MODE-1249,1246
2641,MODE-1249,1247
2642,MODE-1249,1248
2643,MODE-1249,1249
2644,MODE-1249,1250
2645,MODE-1249,1251
2646,MODE-1249,1252
2653,MODE-1249,195
2654,MODE-1249,74
2655,MODE-1249,181
2656,MODE-1249,296
2657,MODE-1249,274
2658,MODE-1249,1253
2659,MODE-1249,937
2660,MODE-1249,1254
2661,MODE-1249,1255
2662,MODE-1249,300
2663,MODE-1249,235
2665,MODE-1249,94
2666,MODE-1249,14
2667,MODE-1249,202
2668,MODE-1249,12
2669,MODE-1249,385
2670,MODE-1249,69
2671,MODE-1249,159
2672,MODE-1249,1256
2673,MODE-1249,1257
2674,MODE-1248,12
2675,MODE-1247,202
2676,MODE-1246,14
2678,MODE-1245,385
2679,MODE-1244,1258
2680,MODE-1244,1259
2681,MODE-1244,1260
2682,MODE-1244,1261
2683,MODE-1244,1262
2684,MODE-1242,300
2685,MODE-1241,1263
2686,MODE-1241,209
2687,MODE-1241,1253
2689,MODE-1241,1264
2690,MODE-1241,1265
2691,MODE-1241,298
2692,MODE-1238,236
2693,MODE-1238,1214
2694,MODE-1238,1266
2695,MODE-1238,1267
2696,MODE-1237,209
2697,MODE-1237,115
2698,MODE-1237,1268
2700,MODE-1235,154
2701,MODE-1235,151
2702,MODE-1235,991
2703,MODE-1235,1269
2704,MODE-1235,1270
2706,MODE-1234,254
2707,MODE-1234,132
2708,MODE-1234,287
2709,MODE-1234,204
2710,MODE-1234,295
2711,MODE-1234,24
2712,MODE-1234,139
2713,MODE-1234,144
2714,MODE-1234,303
2715,MODE-1234,114
2716,MODE-1234,262
2717,MODE-1234,1271
2718,MODE-1234,1272
2719,MODE-1229,12
2720,MODE-1229,129
2721,MODE-1229,1273
2722,MODE-1228,385
2723,MODE-1228,262
2724,MODE-1228,1274
2725,MODE-1228,1275
2726,MODE-1228,1276
2727,MODE-1225,1156
2728,MODE-1225,83
2729,MODE-1224,1222
2730,MODE-1224,944
2731,MODE-1224,1277
2732,MODE-1224,144
2733,MODE-1224,423
2734,MODE-1216,1226
2735,MODE-1216,1227
2736,MODE-1216,1228
2737,MODE-1216,1229
2738,MODE-1216,322
2739,MODE-1216,160
2740,MODE-1216,1230
2741,MODE-1216,1231
2742,MODE-1216,1232
2743,MODE-1216,1233
2744,MODE-1216,1234
2745,MODE-1216,1235
2746,MODE-1216,1236
2747,MODE-1216,1237
2748,MODE-1216,1238
2749,MODE-1216,1239
2750,MODE-1216,1240
2751,MODE-1216,1241
2752,MODE-1216,1242
2753,MODE-1216,1243
2754,MODE-1216,1244
2755,MODE-1216,1245
2756,MODE-1216,1246
2757,MODE-1215,1278
2758,MODE-1215,1244
2759,MODE-1214,318
2760,MODE-1214,1279
2761,MODE-1211,1216
2762,MODE-1211,265
2763,MODE-1211,1280
2764,MODE-1211,1281
2765,MODE-1211,321
2766,MODE-1211,1282
2767,MODE-1211,94
2768,MODE-1207,17
2769,MODE-1207,71
2770,MODE-1207,253
2771,MODE-1207,108
2772,MODE-1207,127
2774,MODE-1201,1263
2775,MODE-1201,209
2776,MODE-1201,1253
2778,MODE-1201,1264
2779,MODE-1201,1265
2780,MODE-1201,298
2781,MODE-1199,1283
2782,MODE-1198,1284
2783,MODE-1198,1285
2784,MODE-1198,1286
2785,MODE-1198,1287
2786,MODE-1198,15
2787,MODE-1198,1288
2788,MODE-1198,1289
2789,MODE-1198,1290
2790,MODE-1198,1291
2791,MODE-1198,1292
2792,MODE-1198,1293
2793,MODE-1195,1294
2794,MODE-1195,1295
2795,MODE-1194,1283
2796,MODE-1193,183
2797,MODE-1193,167
2798,MODE-1193,252
2799,MODE-1193,191
2800,MODE-1193,63
2805,MODE-1192,3
2806,MODE-1191,1296
2807,MODE-1191,1297
2808,MODE-1191,1298
2809,MODE-1191,1299
2810,MODE-1191,1300
2811,MODE-1191,1301
2812,MODE-1191,1302
2813,MODE-1191,1303
2814,MODE-1191,1304
2815,MODE-1191,1305
2816,MODE-1191,1306
2817,MODE-1191,1295
2818,MODE-1191,69
2819,MODE-1191,1307
2820,MODE-1190,1222
2821,MODE-1190,1308
2822,MODE-1190,1309
2823,MODE-1190,1310
2824,MODE-1190,131
2825,MODE-1190,23
2826,MODE-1190,144
2827,MODE-1182,1311
2828,MODE-1182,193
2829,MODE-1182,1312
2830,MODE-1182,1313
2831,MODE-1182,120
2832,MODE-1182,205
2833,MODE-1182,284
2835,MODE-1182,297
2836,MODE-1182,14
2837,MODE-1178,193
2838,MODE-1178,69
2839,MODE-1178,237
2840,MODE-1178,1314
2841,MODE-1178,1315
2842,MODE-1178,1316
2843,MODE-1178,1317
2844,MODE-1178,1318
2845,MODE-1178,1319
2846,MODE-1178,1320
2847,MODE-1178,284
2849,MODE-1178,209
2850,MODE-1178,1321
2851,MODE-1178,1322
2852,MODE-1178,1000
2853,MODE-1178,1323
2854,MODE-1178,323
2856,MODE-1176,318
2857,MODE-1176,249
2858,MODE-1176,1216
2859,MODE-1176,1324
2860,MODE-1176,1217
2861,MODE-1176,1325
2862,MODE-1175,217
2863,MODE-1174,1326
2864,MODE-1172,1327
2866,MODE-1172,385
2867,MODE-1172,1328
2868,MODE-1172,315
2869,MODE-1172,262
2871,MODE-1171,1329
2872,MODE-1171,257
2873,MODE-1171,234
2874,MODE-1171,290
2875,MODE-1171,1330
2876,MODE-1168,168
2877,MODE-1168,122
2878,MODE-1168,174
2879,MODE-1168,241
2885,MODE-1167,1331
2886,MODE-1165,257
2887,MODE-1165,175
2888,MODE-1165,89
2889,MODE-1165,114
2890,MODE-1165,910
2891,MODE-1165,1332
2892,MODE-1165,1133
2893,MODE-1164,1333
2895,MODE-1154,224
2896,MODE-1154,144
2897,MODE-1152,1334
2898,MODE-1146,94
2899,MODE-1146,1335
2900,MODE-1146,146
2901,MODE-1146,320
