,issue_id,commit_id
1457,WELD-909,18
1458,WELD-909,51
1459,WELD-909,145
1460,WELD-1016,162
1461,WELD-1016,186
1462,WELD-1016,146
1463,WELD-1016,46
1464,WELD-1016,244
1466,WELD-1016,940
1467,WELD-1077,941
1468,WELD-1077,942
1469,WELD-1077,943
1470,WELD-1077,944
1471,WELD-1003,873
1472,WELD-1003,850
1473,WELD-1003,945
1474,WELD-1003,607
1475,WELD-878,65
1476,WELD-938,946
1477,WELD-1518,262
1478,WELD-1518,30
1479,WELD-1518,947
1480,WELD-1627,100
1481,WELD-1627,154
1482,WELD-1811,86
1483,WELD-1811,948
1484,WELD-1811,793
1485,WELD-1811,47
1486,WELD-1800,949
1487,WELD-1800,950
1488,WELD-841,39
1489,WELD-1634,261
1490,WELD-1634,390
1491,WELD-1634,262
1492,WELD-1634,315
1493,WELD-1628,951
1494,WELD-1621,126
1495,WELD-1621,270
1496,WELD-1621,242
1497,WELD-1621,952
1498,WELD-1621,41
1499,WELD-1621,118
1500,WELD-1621,211
1501,WELD-1621,95
1502,WELD-1621,213
1503,WELD-1621,87
1504,WELD-1547,792
1505,WELD-1547,611
1506,WELD-580,109
1507,WELD-580,467
1508,WELD-580,468
1509,WELD-580,953
1510,WELD-580,954
1511,WELD-580,955
1512,WELD-580,956
1513,WELD-580,957
1514,WELD-1448,341
1516,WELD-1111,40
1517,WELD-1111,138
1518,WELD-1111,47
1519,WELD-1111,166
1521,WELD-1111,240
1522,WELD-1111,332
1523,WELD-1111,915
1524,WELD-1111,958
1525,WELD-1111,959
1526,WELD-1111,960
1527,WELD-1111,961
1528,WELD-1111,962
1529,WELD-1111,963
1530,WELD-1111,964
1531,WELD-1111,965
1532,WELD-1750,966
1533,WELD-1750,967
1534,WELD-1750,341
1546,WELD-2161,975
1547,WELD-2161,976
1559,WELD-1837,544
1560,WELD-1837,987
1561,WELD-1837,988
1562,WELD-1837,989
1563,WELD-1837,990
1564,WELD-1837,991
1565,WELD-1906,992
1566,WELD-1906,116
1567,WELD-1904,418
1568,WELD-1904,993
1569,WELD-1904,994
1570,WELD-1904,995
1571,WELD-1904,996
1572,WELD-1904,997
1573,WELD-1904,998
1574,WELD-1904,999
1754,WELD-1834,1095
1755,WELD-1834,1096
1756,WELD-1834,1097
1757,WELD-1834,170
1832,WELD-2127,987
1833,WELD-2127,975
1834,WELD-2127,976
1835,WELD-2127,989
1836,WELD-2156,1019
1837,WELD-2156,765
1838,WELD-2156,1128
1839,WELD-2156,1129
1840,WELD-2110,117
1841,WELD-2110,1130
1842,WELD-2110,279
1843,WELD-2110,3
1844,WELD-2110,1131
1845,WELD-2110,1132
1846,WELD-2110,1133
1847,WELD-2110,1134
1848,WELD-2110,1135
1849,WELD-2110,1136
1850,WELD-2119,1137
1851,WELD-2119,1138
1852,WELD-2119,1139
1853,WELD-2119,1140
1854,WELD-2119,1141
1855,WELD-2119,1142
1856,WELD-2119,1143
1857,WELD-2119,1144
1858,WELD-2119,1145
1859,WELD-2119,254
1860,WELD-2142,1146
1861,WELD-2142,1027
1862,WELD-2131,493
1863,WELD-2131,1030
1864,WELD-2131,1147
1865,WELD-2131,88
1867,WELD-2131,1148
1868,WELD-2131,495
1869,WELD-2131,1149
1870,WELD-2131,1150
1871,WELD-2131,1151
1872,WELD-2131,1152
1873,WELD-2100,1153
1874,WELD-2092,1154
1875,WELD-2092,1155
1876,WELD-2092,1156
1877,WELD-2092,496
1878,WELD-2092,1116
1879,WELD-2092,1118
1880,WELD-2092,269
1882,WELD-1941,1157
1883,WELD-1941,1158
1884,WELD-1941,1159
1885,WELD-1941,1160
2030,WELD-1887,94
2031,WELD-1887,223
2032,WELD-1887,793
2033,WELD-1887,382
2034,WELD-1887,1076
2035,WELD-1887,1217
2036,WELD-1887,270
2037,WELD-1887,458
2038,WELD-1887,140
2039,WELD-1887,253
2040,WELD-1887,1218
2043,WELD-1887,129
2044,WELD-1887,1219
2048,WELD-1887,262
2050,WELD-1887,334
2093,WELD-1839,1251
2100,WELD-2031,1257
2103,WELD-2052,64
2104,WELD-2052,249
2105,WELD-2052,32
2106,WELD-2052,80
2107,WELD-2052,1259
2108,WELD-2052,1260
2109,WELD-2052,1261
2110,WELD-2052,1262
2111,WELD-2052,1263
2112,WELD-2052,1264
2113,WELD-2052,1265
2128,WELD-1959,334
2130,WELD-2017,64
2132,WELD-2017,78
2133,WELD-2017,204
2142,WELD-2065,1276
2143,WELD-2065,1277
2144,WELD-2065,1278
2145,WELD-2065,1279
2146,WELD-2065,1280
2147,WELD-2065,1281
2148,WELD-2065,1282
2149,WELD-2065,1283
2150,WELD-2065,1284
2151,WELD-2065,1285
2152,WELD-2065,1286
2212,WELD-2014,1322
2224,WELD-2043,210
2225,WELD-2043,307
2226,WELD-2043,163
2227,WELD-2043,40
2228,WELD-2043,1328
2229,WELD-2043,168
2230,WELD-2043,1329
2231,WELD-2043,1330
2232,WELD-2043,380
2233,WELD-2043,1331
2234,WELD-2043,1332
2235,WELD-2043,1333
2236,WELD-2043,1334
2237,WELD-2043,1335
2238,WELD-2043,1336
2239,WELD-2043,1337
2240,WELD-2043,1338
2241,WELD-2043,1339
2242,WELD-2043,1340
2243,WELD-2043,1341
2244,WELD-2043,1342
2245,WELD-2043,1343
2246,WELD-2043,1344
2247,WELD-2043,1345
2248,WELD-2043,1346
2249,WELD-2043,1347
2250,WELD-2043,1348
2251,WELD-2043,1349
2252,WELD-2043,1350
2253,WELD-2069,92
2463,WELD-2090,307
2464,WELD-2090,269
2465,WELD-2090,1458
2466,WELD-2090,1459
2467,WELD-2090,1460
2468,WELD-2090,1461
2469,WELD-2090,1462
2470,WELD-2048,1463
2471,WELD-2019,47
2472,WELD-2019,418
2473,WELD-2019,1464
2474,WELD-2019,1465
2475,WELD-2019,1466
2476,WELD-2019,1467
2477,WELD-2019,1468
2478,WELD-2019,1469
2479,WELD-2019,1470
2480,WELD-2019,1471
2481,WELD-2019,341
2482,WELD-2050,16
2483,WELD-2050,178
2484,WELD-2050,35
2485,WELD-2050,1472
2486,WELD-2050,1473
2487,WELD-2050,1474
2488,WELD-1999,162
2489,WELD-1999,910
2490,WELD-1999,240
2491,WELD-1999,175
2492,WELD-1999,47
2494,WELD-1999,210
2495,WELD-1999,186
2496,WELD-1999,178
2497,WELD-1999,40
2498,WELD-1999,220
2500,WELD-1999,168
2501,WELD-1999,103
2502,WELD-1999,1085
2503,WELD-1999,68
2562,WELD-2143,235
2563,WELD-2143,163
2564,WELD-2143,40
2565,WELD-2143,1489
2566,WELD-2143,1490
2567,WELD-2143,1491
2568,WELD-2143,1492
2569,WELD-2143,1493
2592,WELD-2174,1511
2600,WELD-2173,1511
2601,WELD-2159,112
2602,WELD-2159,107
2603,WELD-2166,1517
2604,WELD-2166,1518
2605,WELD-2166,1519
2606,WELD-2166,1520
2607,WELD-2166,684
2608,WELD-2160,544
2609,WELD-2160,547
2610,WELD-2160,548
2611,WELD-2160,1521
2612,WELD-2160,1522
2613,WELD-2160,1523
2614,WELD-2148,1524
2615,WELD-2148,1525
2616,WELD-2148,1526
2617,WELD-2148,1527
2618,WELD-2148,1528
2619,WELD-2148,37
2620,WELD-2148,1529
2621,WELD-2148,185
2624,WELD-2089,170
2625,WELD-2089,1530
2626,WELD-2089,1531
2627,WELD-2089,1532
2628,WELD-2089,1533
2629,WELD-2089,1534
2630,WELD-2089,1535
2631,WELD-2088,792
2632,WELD-2088,148
2633,WELD-2088,1536
2634,WELD-2010,1537
2635,WELD-2010,1538
2636,WELD-2010,1539
2637,WELD-2010,1540
2638,WELD-2010,1541
2639,WELD-2010,1116
2640,WELD-2010,269
2642,WELD-2010,166
2643,WELD-2061,320
2644,WELD-2056,269
2645,WELD-2059,210
2646,WELD-2059,207
2647,WELD-2059,1441
2648,WELD-2059,171
2649,WELD-2059,1542
2650,WELD-2059,1543
2651,WELD-2059,1544
2652,WELD-2059,1545
2653,WELD-2059,151
2654,WELD-2059,423
2655,WELD-2059,424
2656,WELD-2059,1546
2657,WELD-2059,426
2658,WELD-2055,334
2659,WELD-2055,341
2660,WELD-2046,84
2661,WELD-2046,1547
2662,WELD-2038,548
2663,WELD-2025,1548
2664,WELD-2025,1549
2665,WELD-2025,147
2666,WELD-2025,1550
2667,WELD-2025,1430
2668,WELD-2025,1551
2669,WELD-2025,1552
2670,WELD-2025,1553
2671,WELD-2024,206
2672,WELD-2024,1330
2673,WELD-2024,160
2674,WELD-2024,1322
2675,WELD-2024,241
2676,WELD-2024,1554
2677,WELD-2024,873
2678,WELD-2024,1102
2679,WELD-2024,1555
2680,WELD-2024,418
2681,WELD-2024,1556
2682,WELD-2024,607
2683,WELD-2011,1557
2684,WELD-1987,1557
2685,WELD-1987,1558
2686,WELD-1987,1559
2687,WELD-1992,1271
2688,WELD-1992,1272
2689,WELD-1991,1560
2690,WELD-1991,3
2691,WELD-1991,1561
2692,WELD-1991,1562
2693,WELD-1991,1563
2694,WELD-1991,1564
2695,WELD-1991,1565
2696,WELD-1991,1566
2697,WELD-1991,1567
2698,WELD-1991,1568
2699,WELD-1991,1569
2700,WELD-1991,1570
2701,WELD-1991,1571
2703,WELD-1945,152
2704,WELD-1945,275
2707,WELD-1945,1147
2708,WELD-1945,1441
2710,WELD-1971,84
2711,WELD-1971,792
2712,WELD-1971,27
2714,WELD-1971,101
2715,WELD-1971,248
2716,WELD-1971,179
2717,WELD-1971,137
2720,WELD-1971,139
2722,WELD-1971,37
2724,WELD-1971,359
2725,WELD-1971,379
2726,WELD-1971,380
2728,WELD-1971,34
2734,WELD-1971,116
2736,WELD-1971,1572
2738,WELD-1971,1
2739,WELD-1963,1573
2740,WELD-1963,1574
2741,WELD-1963,1575
2742,WELD-1963,226
2743,WELD-1958,1576
2744,WELD-1958,159
2745,WELD-1958,1577
2746,WELD-1932,681
2747,WELD-1932,176
2748,WELD-1932,74
2749,WELD-1932,150
2750,WELD-1932,108
2751,WELD-1917,1188
2752,WELD-1917,138
2753,WELD-1917,1578
2754,WELD-1917,1524
2755,WELD-1917,1579
2756,WELD-1918,260
2757,WELD-1903,1241
2758,WELD-1903,948
2760,WELD-1907,204
2761,WELD-1874,159
2762,WELD-1874,246
2763,WELD-1894,1580
2764,WELD-1894,1581
2765,WELD-1894,1582
2766,WELD-1894,1583
2767,WELD-1894,1584
2768,WELD-1894,1585
2769,WELD-1894,40
2770,WELD-1880,24
2771,WELD-1880,1586
2772,WELD-1880,1587
2773,WELD-1880,1588
2774,WELD-1880,1589
2775,WELD-1880,1590
2776,WELD-1880,71
2777,WELD-1843,544
2778,WELD-1843,987
2779,WELD-1843,989
2780,WELD-1884,191
2781,WELD-1884,611
2782,WELD-1884,47
2783,WELD-1884,166
2784,WELD-1884,6
2785,WELD-1884,1591
2786,WELD-1879,1430
2787,WELD-1881,1548
2788,WELD-1877,1075
2789,WELD-1877,544
2790,WELD-1877,987
2791,WELD-1877,988
2792,WELD-1877,260
2793,WELD-1877,989
2794,WELD-1877,478
2795,WELD-1877,1592
2796,WELD-1877,1593
2797,WELD-1877,1594
2798,WELD-1877,1595
2799,WELD-1877,1596
2800,WELD-1865,1548
2801,WELD-1865,1549
2802,WELD-1865,1430
2803,WELD-1865,1597
2804,WELD-1865,1598
2805,WELD-1865,1599
2808,WELD-1865,17
2811,WELD-1865,124
2812,WELD-1865,781
2813,WELD-1865,123
2814,WELD-1864,1548
2815,WELD-1864,1549
2816,WELD-1864,1430
2817,WELD-1864,1597
2818,WELD-1864,1598
2819,WELD-1864,1599
2822,WELD-1864,17
2825,WELD-1864,124
2826,WELD-1864,781
2827,WELD-1864,123
2828,WELD-1862,1600
2829,WELD-1862,1601
2830,WELD-1830,1602
2831,WELD-1830,1603
2832,WELD-1830,1604
2833,WELD-1830,1188
2834,WELD-1857,320
2835,WELD-1846,1605
2836,WELD-1846,1606
2837,WELD-1846,1607
2838,WELD-1846,1608
2839,WELD-1846,1609
2840,WELD-1846,40
2842,WELD-1841,1610
2843,WELD-1841,1611
2844,WELD-1841,1612
2845,WELD-1841,1613
2846,WELD-1841,1614
2847,WELD-1841,1615
2848,WELD-1841,1616
2849,WELD-1841,1617
2850,WELD-1841,1618
2851,WELD-1841,1619
2852,WELD-1841,1620
2853,WELD-1841,704
2854,WELD-1841,1621
2855,WELD-1841,338
2856,WELD-1842,138
2857,WELD-1842,1622
2858,WELD-1842,1623
2859,WELD-1842,1624
2860,WELD-1842,1625
2861,WELD-1842,1626
2862,WELD-1842,1627
2863,WELD-1832,1628
2864,WELD-1832,1629
2865,WELD-1832,549
2866,WELD-1832,794
2867,WELD-1832,1630
2868,WELD-1832,1631
2869,WELD-1832,1632
2870,WELD-1832,1633
2871,WELD-1832,1634
2874,WELD-1831,318
2875,WELD-1831,47
2876,WELD-1831,665
2877,WELD-1831,1635
2878,WELD-1831,1636
2879,WELD-1831,1637
2881,WELD-1831,3
2883,WELD-1831,1571
2926,WELD-2077,1660
2927,WELD-2077,1661
2928,WELD-2077,172
2929,WELD-2077,862
2930,WELD-2077,270
2931,WELD-2077,41
2938,WELD-2133,1019
2939,WELD-2133,149
2940,WELD-2133,156
2941,WELD-2133,1662
2942,WELD-2133,269
2943,WELD-2133,1663
2944,WELD-2133,123
2945,WELD-2133,160
2946,WELD-2133,44
2947,WELD-2133,1664
2972,WELD-2060,142
2973,WELD-2060,15
2994,WELD-2146,549
2996,WELD-2146,1692
2997,WELD-2146,1693
2998,WELD-2146,1694
2999,WELD-2146,1695
3000,WELD-2146,1696
3001,WELD-2146,458
3002,WELD-2016,1101
3003,WELD-2016,1430
3004,WELD-2016,1697
3050,WELD-2039,610
3051,WELD-2039,191
3052,WELD-2039,611
3053,WELD-2039,1719
3054,WELD-2039,1720
3055,WELD-2039,1721
3056,WELD-2039,1722
3057,WELD-2039,1723
3058,WELD-1886,1548
3059,WELD-1886,1599
3060,WELD-1886,1549
3061,WELD-1886,1724
3062,WELD-1886,1430
3063,WELD-1886,1725
3064,WELD-1886,1551
3065,WELD-1886,161
3066,WELD-1858,320
3067,WELD-1852,989
