,issue_id,commit_id
1645,JBTM-1711,986
1646,JBTM-1711,987
1647,JBTM-1711,988
1648,JBTM-1711,989
1649,JBTM-1711,990
1650,JBTM-1711,851
1651,JBTM-1711,73
1652,JBTM-1711,991
1653,JBTM-1711,971
1654,JBTM-1711,966
1656,JBTM-1711,967
1657,JBTM-1711,66
1658,JBTM-1702,91
1659,JBTM-1700,413
1660,JBTM-1697,992
1661,JBTM-1697,993
1662,JBTM-1697,240
1663,JBTM-1693,994
1664,JBTM-1693,995
1665,JBTM-1693,996
1666,JBTM-1693,997
1667,JBTM-1693,998
1668,JBTM-1693,999
1669,JBTM-1693,1000
1670,JBTM-1693,1001
1678,JBTM-1691,105
1679,JBTM-1685,882
1680,JBTM-1685,167
1681,JBTM-1685,177
1682,JBTM-1685,197
1683,JBTM-1685,636
1684,JBTM-1684,1002
1685,JBTM-1684,1003
1686,JBTM-1684,1004
1687,JBTM-1684,1005
1688,JBTM-1684,1006
1689,JBTM-1684,1007
1690,JBTM-1684,1008
1693,JBTM-1684,1009
1694,JBTM-1683,375
1695,JBTM-1683,241
1696,JBTM-1674,639
1697,JBTM-1674,1010
1698,JBTM-1674,1011
1699,JBTM-1674,1012
1700,JBTM-1674,1013
1701,JBTM-1659,1014
1702,JBTM-1650,1007
1704,JBTM-1650,1002
1705,JBTM-1650,1003
1706,JBTM-1650,1004
1707,JBTM-1650,1005
1708,JBTM-1650,1006
1709,JBTM-1649,240
1710,JBTM-1647,105
1711,JBTM-1638,1015
1712,JBTM-1637,16
1713,JBTM-1637,12
1714,JBTM-1637,1016
1715,JBTM-1637,45
1716,JBTM-1637,2
1717,JBTM-1634,1017
1718,JBTM-1632,1018
1719,JBTM-1632,703
1720,JBTM-1632,627
1721,JBTM-1632,1019
1722,JBTM-1628,1020
1723,JBTM-1628,1021
1724,JBTM-1628,1022
1725,JBTM-1628,1023
1726,JBTM-1628,1024
1727,JBTM-1628,1025
1728,JBTM-1628,1026
1729,JBTM-1628,1027
1730,JBTM-1628,1028
1731,JBTM-1628,1029
1732,JBTM-1628,1030
1733,JBTM-1628,1031
1734,JBTM-1628,673
1735,JBTM-1628,600
1736,JBTM-1628,240
1737,JBTM-1628,584
1738,JBTM-1628,477
1739,JBTM-1628,105
1742,JBTM-1626,240
1743,JBTM-1623,583
1744,JBTM-1623,956
1746,JBTM-1622,1020
1747,JBTM-1622,1021
1748,JBTM-1622,1022
1749,JBTM-1622,1023
1750,JBTM-1622,1024
1751,JBTM-1622,1025
1752,JBTM-1622,1026
1753,JBTM-1622,1027
1754,JBTM-1622,1028
1755,JBTM-1622,1029
1756,JBTM-1622,1030
1757,JBTM-1622,1031
1758,JBTM-1622,673
1759,JBTM-1622,600
1760,JBTM-1622,240
1761,JBTM-1622,584
1762,JBTM-1622,477
1763,JBTM-1622,105
1766,JBTM-1621,1020
1767,JBTM-1621,1021
1768,JBTM-1621,1022
1769,JBTM-1621,1023
1770,JBTM-1621,1024
1771,JBTM-1621,1025
1772,JBTM-1621,1026
1773,JBTM-1621,1027
1774,JBTM-1621,1028
1775,JBTM-1621,1029
1776,JBTM-1621,1030
1777,JBTM-1621,1031
1778,JBTM-1621,673
1779,JBTM-1621,600
1780,JBTM-1621,240
1781,JBTM-1621,584
1782,JBTM-1621,477
1783,JBTM-1621,105
1786,JBTM-1616,1032
1787,JBTM-1611,538
1788,JBTM-1611,712
1789,JBTM-1609,89
1790,JBTM-1600,105
1791,JBTM-1595,1033
1792,JBTM-1595,1034
1793,JBTM-1595,1035
1794,JBTM-1562,1036
1795,JBTM-1561,1037
1796,JBTM-1561,1038
1797,JBTM-1561,1039
1798,JBTM-1561,630
1799,JBTM-1561,1040
1800,JBTM-1561,1041
1801,JBTM-1561,740
1802,JBTM-1561,781
1803,JBTM-1561,744
1804,JBTM-1561,1042
1805,JBTM-1561,1043
1806,JBTM-1561,1044
1808,JBTM-1548,240
1809,JBTM-1543,808
1810,JBTM-1543,1045
1811,JBTM-1543,477
1812,JBTM-1543,1046
1814,JBTM-1543,798
1815,JBTM-1543,1047
1816,JBTM-1543,584
1817,JBTM-1543,760
1818,JBTM-1543,957
1819,JBTM-1543,1048
1820,JBTM-1543,1049
1821,JBTM-1542,808
1822,JBTM-1542,1045
1823,JBTM-1542,477
1824,JBTM-1542,1046
1826,JBTM-1542,798
1827,JBTM-1542,1047
1828,JBTM-1542,584
1829,JBTM-1542,760
1830,JBTM-1542,957
1831,JBTM-1542,1048
1832,JBTM-1542,1049
1833,JBTM-1541,808
1834,JBTM-1541,1045
1835,JBTM-1541,477
1836,JBTM-1541,1046
1838,JBTM-1541,798
1839,JBTM-1541,1047
1840,JBTM-1541,584
1841,JBTM-1541,760
1842,JBTM-1541,957
1843,JBTM-1541,1048
1844,JBTM-1541,1049
1845,JBTM-1540,808
1846,JBTM-1540,1045
1847,JBTM-1540,477
1848,JBTM-1540,1046
1850,JBTM-1540,798
1851,JBTM-1540,1047
1852,JBTM-1540,584
1853,JBTM-1540,760
1854,JBTM-1540,957
1855,JBTM-1540,1048
1856,JBTM-1540,1049
1857,JBTM-1539,808
1858,JBTM-1539,1045
1859,JBTM-1539,477
1860,JBTM-1539,1046
1862,JBTM-1539,798
1863,JBTM-1539,1047
1864,JBTM-1539,584
1865,JBTM-1539,760
1866,JBTM-1539,957
1867,JBTM-1539,1048
1868,JBTM-1539,1049
1869,JBTM-1528,1050
1870,JBTM-1528,1051
1871,JBTM-1528,1052
1872,JBTM-1528,1001
1873,JBTM-1528,1053
1874,JBTM-1528,1054
1875,JBTM-1522,1055
1876,JBTM-1517,800
1877,JBTM-1516,1056
1878,JBTM-1516,1057
1879,JBTM-1510,882
1880,JBTM-1510,167
1881,JBTM-1510,177
1882,JBTM-1510,197
1883,JBTM-1510,636
1884,JBTM-1508,764
1885,JBTM-1508,1058
1886,JBTM-1508,584
1887,JBTM-1508,1059
1888,JBTM-1505,1060
1889,JBTM-1505,1061
1890,JBTM-1487,1062
1891,JBTM-1487,1063
1892,JBTM-1481,1064
1893,JBTM-1481,1065
1894,JBTM-1481,519
1895,JBTM-1481,1066
1896,JBTM-1465,1067
1897,JBTM-1465,1068
1898,JBTM-1465,1069
1899,JBTM-1464,1070
1900,JBTM-1464,1071
1901,JBTM-1464,1072
1902,JBTM-1452,798
1903,JBTM-1452,1073
1904,JBTM-1452,361
1905,JBTM-1452,107
1906,JBTM-1452,238
1907,JBTM-1452,388
1908,JBTM-1452,801
1909,JBTM-1452,802
1910,JBTM-1452,530
1911,JBTM-1452,1074
1912,JBTM-1452,803
1913,JBTM-1434,411
1914,JBTM-1434,746
1915,JBTM-1434,747
1916,JBTM-1434,428
1917,JBTM-1434,749
1918,JBTM-1434,332
1919,JBTM-1434,443
1920,JBTM-1434,444
1921,JBTM-1434,334
1922,JBTM-1434,760
1923,JBTM-1434,461
1924,JBTM-1434,600
1925,JBTM-1434,766
1926,JBTM-1434,676
1927,JBTM-1434,240
1928,JBTM-1434,957
1929,JBTM-1434,1049
1930,JBTM-1434,584
1931,JBTM-1434,477
1932,JBTM-1433,569
1933,JBTM-1433,413
1934,JBTM-1433,1075
1935,JBTM-1433,1076
1936,JBTM-1433,1077
1937,JBTM-1433,1078
1938,JBTM-1426,142
1939,JBTM-1417,1047
1940,JBTM-1417,6
1941,JBTM-1417,931
1942,JBTM-1417,933
1944,JBTM-1417,53
1945,JBTM-1417,22
1946,JBTM-1416,1079
1947,JBTM-1411,389
1948,JBTM-1406,852
1949,JBTM-1406,1068
1950,JBTM-1406,1080
1951,JBTM-1406,1081
1952,JBTM-1406,1082
1953,JBTM-1406,1083
1954,JBTM-1406,1084
1955,JBTM-1406,1085
1956,JBTM-1406,1086
1957,JBTM-1397,1087
1958,JBTM-1397,1063
1959,JBTM-1394,1047
1960,JBTM-1394,6
1961,JBTM-1394,931
1962,JBTM-1394,933
1964,JBTM-1394,53
1965,JBTM-1394,22
1966,JBTM-1388,1088
1967,JBTM-1388,1089
1968,JBTM-1388,1090
1969,JBTM-1388,1091
1970,JBTM-1388,1092
1971,JBTM-1385,124
1972,JBTM-1380,1093
1973,JBTM-1380,1047
1974,JBTM-1380,1094
1975,JBTM-1380,293
1976,JBTM-1380,673
1977,JBTM-1380,600
1978,JBTM-1380,240
1979,JBTM-1380,584
1980,JBTM-1380,477
1981,JBTM-1380,851
1982,JBTM-1379,293
1983,JBTM-1379,673
1984,JBTM-1379,600
1985,JBTM-1379,240
1986,JBTM-1379,584
1987,JBTM-1374,142
1988,JBTM-1360,798
1989,JBTM-1356,102
1990,JBTM-1356,1095
1991,JBTM-1356,1096
1992,JBTM-1356,1097
1993,JBTM-1354,413
1994,JBTM-1354,1098
1996,JBTM-1354,1099
1997,JBTM-1350,105
1999,JBTM-1343,1052
2000,JBTM-1343,1100
2001,JBTM-1343,703
2002,JBTM-1343,362
2003,JBTM-1331,931
2004,JBTM-1331,933
2005,JBTM-1323,1101
2006,JBTM-1316,1102
2007,JBTM-1316,1103
2008,JBTM-1316,1104
2009,JBTM-1316,1105
2010,JBTM-1307,140
2011,JBTM-1307,411
2012,JBTM-1307,746
2013,JBTM-1307,747
2014,JBTM-1307,428
2015,JBTM-1307,749
2016,JBTM-1307,378
2017,JBTM-1307,332
2018,JBTM-1307,443
2019,JBTM-1307,444
2020,JBTM-1307,334
2021,JBTM-1307,461
2022,JBTM-1307,766
2023,JBTM-1307,676
2024,JBTM-1307,240
2025,JBTM-1307,957
2026,JBTM-1307,105
2027,JBTM-1307,584
2031,JBTM-1307,293
2032,JBTM-1307,600
2036,JBTM-1306,140
2037,JBTM-1306,411
2038,JBTM-1306,746
2039,JBTM-1306,747
2040,JBTM-1306,428
2041,JBTM-1306,749
2042,JBTM-1306,378
2043,JBTM-1306,332
2044,JBTM-1306,443
2045,JBTM-1306,444
2046,JBTM-1306,334
2047,JBTM-1306,461
2048,JBTM-1306,766
2049,JBTM-1306,676
2050,JBTM-1306,240
2051,JBTM-1306,957
2052,JBTM-1306,105
2053,JBTM-1306,584
2057,JBTM-1306,293
2058,JBTM-1306,600
2062,JBTM-1302,1106
2063,JBTM-1302,1107
2064,JBTM-1302,1108
2065,JBTM-1302,1109
2066,JBTM-1302,1110
2067,JBTM-1302,1111
2068,JBTM-1302,1088
2069,JBTM-1302,1112
2070,JBTM-1302,1113
2071,JBTM-1302,1089
2072,JBTM-1302,1114
2073,JBTM-1302,1115
2074,JBTM-1302,1116
2075,JBTM-1302,1117
2076,JBTM-1302,1118
2077,JBTM-1302,1119
2078,JBTM-1302,1120
2079,JBTM-1302,1121
2080,JBTM-1302,1122
2081,JBTM-1302,1123
2082,JBTM-1302,1124
2083,JBTM-1302,1125
2084,JBTM-1302,1126
2085,JBTM-1302,1127
2086,JBTM-1302,1128
2087,JBTM-1302,1129
2088,JBTM-1302,1130
2089,JBTM-1302,1131
2090,JBTM-1302,1090
2091,JBTM-1302,1132
2092,JBTM-1302,1133
2093,JBTM-1302,1134
2094,JBTM-1302,1135
2095,JBTM-1302,1136
2096,JBTM-1302,1137
2097,JBTM-1302,1138
2098,JBTM-1302,1091
2099,JBTM-1302,1139
2100,JBTM-1302,1092
2101,JBTM-1302,1140
2102,JBTM-1302,1141
2103,JBTM-1302,1142
2104,JBTM-1302,1143
2105,JBTM-1302,1144
2106,JBTM-1302,1079
2107,JBTM-1302,1145
2108,JBTM-1298,332
2109,JBTM-1293,1146
2110,JBTM-1293,377
2111,JBTM-1293,477
2112,JBTM-1293,1047
2113,JBTM-1293,1
2114,JBTM-1293,10
2115,JBTM-1293,78
2116,JBTM-1291,105
2117,JBTM-1290,105
2119,JBTM-1288,105
2120,JBTM-1280,477
2121,JBTM-1273,636
2122,JBTM-1268,105
2123,JBTM-1258,388
2124,JBTM-1258,105
2125,JBTM-1256,105
2126,JBTM-1243,1109
2127,JBTM-1243,1118
2128,JBTM-1243,1130
2129,JBTM-1243,1091
2130,JBTM-1239,1147
2131,JBTM-1238,940
2132,JBTM-1238,884
2133,JBTM-1236,673
2134,JBTM-1225,1148
2135,JBTM-1211,105
2137,JBTM-1210,673
2138,JBTM-1203,43
2139,JBTM-1186,1149
2140,JBTM-1185,584
2141,JBTM-1185,1150
2142,JBTM-1185,1151
2143,JBTM-1185,1152
2144,JBTM-1185,1153
2145,JBTM-1185,1154
2146,JBTM-1180,240
2147,JBTM-1179,1155
2148,JBTM-1179,1156
2149,JBTM-1179,1103
2150,JBTM-1178,1087
2151,JBTM-1178,240
2152,JBTM-1177,1103
2153,JBTM-1177,1157
2154,JBTM-1177,240
2155,JBTM-1146,1158
2157,JBTM-1085,1159
2158,JBTM-1085,1160
2159,JBTM-1572,703
2160,JBTM-1572,362
2161,JBTM-1572,827
2162,JBTM-1572,1161
2163,JBTM-1572,1162
2164,JBTM-1042,1163
2165,JBTM-1042,1164
2166,JBTM-1041,1165
2167,JBTM-1041,1166
2168,JBTM-1040,1167
2169,JBTM-1038,1168
2170,JBTM-1037,1169
