,diff,commit_id,summary,commit_time,files
1254,"@@ -44,7 +44,7 @@ public void tearDown() throws ConnectionException, ConfigurationException {
      * @throws ConnectionException
      */
     public void xtest() throws ConnectionException, ConfigurationException {
         processStompCommand(""tpadvertise,foo,FOOTest,0,queue,5.0.0.Final-SNAPSHOT,"", 1);
         try {
             connection.tpacall(""FOOTest"", null, Connection.TPNOREPLY);
         } catch (ConnectionException e) {
@@ -59,7 +59,7 @@ public void xtest() throws ConnectionException, ConfigurationException {
             // EXPECTED
         }
 
         processStompCommand(""tpadvertise,foo,FOOTest,0,queue,5.0.0.Final-SNAPSHOT,"", 1);
 
         try {
             connection.tpacall(""FOOTest"", null, Connection.TPNOREPLY);
",781,,,
1255,"@@ -15,7 +15,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-all</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",782,,,
1256,"@@ -15,7 +15,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-all</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",741,,,
1257,"@@ -76,7 +76,7 @@ public class XMLEnvHandler extends DefaultHandler {
         prop.put(""blacktie.domain.servers"", servers);
         prop.put(""blacktie.domain.buffers"", buffers);
         prop.put(""blacktie.domain.serverLaunchers"", serverLaunchers);
         prop.setProperty(""blacktie.domain.version"", ""5.0.0.Final-SNAPSHOT"");
 
         if (pattern == null) {
             pattern = java.util.regex.Pattern.compile(envVarPatStr);
",783,,,
1258,"@@ -123,7 +123,7 @@ public void testEnvironmentXML() throws Exception {
         String function = ""org.jboss.narayana.blacktie.jatmibroker.xatmi.services.TPCallXOctetService"";
 
         String userlist = ""guest:true:true,blacktie:true:true"";
         String version = ""5.0.0.Final-SNAPSHOT"";
 
         assertTrue(server.equals(prop.getProperty(""blacktie.TestOne.server"")));
         assertTrue(function.equals(prop.getProperty(""blacktie.JAVA_Converse.java_class_name"")));
",784,,,
1259,"@@ -19,7 +19,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-all</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",785,,,
1260,"@@ -19,7 +19,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-C</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../common/C/pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",786,,,
1261,"@@ -19,7 +19,7 @@
   <parent>
     <groupId>org.jboss.narayana</groupId>
     <artifactId>narayana-all</artifactId>
     <version>5.0.0.Final-SNAPSHOT</version>
     <relativePath>../pom.xml</relativePath>
   </parent>
 	<modelVersion>4.0.0</modelVersion>
@@ -178,7 +178,7 @@
 			<dependency>
 				<groupId>org.jboss.narayana.jts</groupId>
 				<artifactId>narayana-jts-jacorb</artifactId>
 				<version>5.0.0.Final-SNAPSHOT</version>
 			</dependency>
 			<dependency>
 				<groupId>cppunit.contrib</groupId>
",241,,,
1262,"@@ -19,7 +19,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-C</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../common/C/pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",787,,,
1263,"@@ -19,7 +19,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-C</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../common/C/pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",788,,,
1264,"@@ -106,7 +106,7 @@ void TestTransport::test_basic()
 	btlogger_debug(""TestTransport::test_basic begin"");
 	int i;
 	int cnt = 2;
 	const char *qname = ""http://localhost:8080/blacktie-messaging-5.0.0.Final-SNAPSHOT/queues/jms.queue.testQueue"";
 	
 	HttpSessionImpl s1(qname);
 
",789,,,
1265,"@@ -19,7 +19,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-C</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../common/C/pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",790,,,
1266,"@@ -19,7 +19,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-C</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../common/C/pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",791,,,
1267,"@@ -19,7 +19,7 @@
     <modelVersion>4.0.0</modelVersion>
     <groupId>org.jboss.narayana.blacktie.plugins</groupId>
     <artifactId>blacktie-cpp-plugin</artifactId>
     <version>5.0.0.Final-SNAPSHOT</version>
     <name>Blacktie C++ Plugin</name>
     <packaging>maven-plugin</packaging>
     <url>http://www.jboss.org/blacktie/</url>
",792,,,
1268,"@@ -2,7 +2,7 @@
   <description></description>
   <groupId>org.jboss.narayana.blacktie.plugins</groupId>
   <artifactId>blacktie-cpp-plugin</artifactId>
   <version>5.0.0.Final-SNAPSHOT</version>
   <goalPrefix>cpp</goalPrefix>
   <isolatedRealm>false</isolatedRealm>
   <inheritedByDefault>true</inheritedByDefault>
",793,,,
1269,"@@ -19,7 +19,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-C</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../common/C/pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",794,,,
1270,"@@ -15,4 +15,4 @@
  * Foundation, Inc., 51 Franklin Street, Fifth Floor, Boston,
  * MA  02110-1301, USA.
  */
 const char* version = ""5.0.0.Final-SNAPSHOT"";
",795,,,
1271,"@@ -59,7 +59,7 @@ void TestAdmin::testVersion() {
 	cd = callADMIN((char*)""version"", '1', 0, &ver);
 	BT_ASSERT(cd == 0);
 	btlogger((char*)""version is %s"", ver);
 	BT_ASSERT(strcmp(ver, ""5.0.0.Final-SNAPSHOT"") == 0);
 	free(ver);
 }
 
",796,,,
1272,"@@ -19,7 +19,7 @@
     <parent>
         <groupId>org.jboss.narayana.blacktie</groupId>
         <artifactId>blacktie-all</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",797,,,
1273,"@@ -65,8 +65,8 @@
   <!-- where to get the source -->
   <property name=""gitbase"" value=""https://github.com/jbosstm""/>
   <!-- The tag as it appears under svnbase -->
   <property name=""pageName"" value=""5.0.0.Final-SNAPSHOT""/>
   <property name=""tag"" value=""5.0.0.Final-SNAPSHOT""/>
   <!-- which uber jar to use -->
   <property name=""orb"" value=""jacorb""/>
   <!-- the location the JBossTS web site content is copied to -->
",798,,,
1274,"@@ -8,7 +8,7 @@
   <parent>
     <groupId>org.jboss.narayana</groupId>
     <artifactId>narayana-all</artifactId>
     <version>5.0.0.Final-SNAPSHOT</version>
     <relativePath>../pom.xml</relativePath>
   </parent>
   <modelVersion>4.0.0</modelVersion>
",676,,,
1275,"@@ -15,7 +15,7 @@
     <parent>
         <groupId>org.jboss.narayana</groupId>
         <artifactId>narayana-all</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",799,,,
1276,"@@ -15,7 +15,7 @@
 	<parent>
 		<groupId>org.jboss.narayana</groupId>
 		<artifactId>narayana-all</artifactId>
 		<version>5.0.0.Final-SNAPSHOT</version>
 		<relativePath>../pom.xml</relativePath>
 	</parent>
 	<modelVersion>4.0.0</modelVersion>
",800,,,
1277,"@@ -15,7 +15,7 @@
   <parent>
     <groupId>org.jboss.narayana</groupId>
     <artifactId>narayana-all</artifactId>
     <version>5.0.0.Final-SNAPSHOT</version>
     <relativePath>../pom.xml</relativePath>
   </parent>
   <modelVersion>4.0.0</modelVersion>
",361,,,
1278,"@@ -15,7 +15,7 @@
   <modelVersion>4.0.0</modelVersion>
   <groupId>org.jboss.narayana</groupId>
   <artifactId>narayana-all</artifactId>
   <version>5.0.0.Final-SNAPSHOT</version>
   <packaging>pom</packaging>
   <url>http://www.jboss.org/jbosstm/</url>
   <name>Narayana: all</name>
",240,,,
1279,"@@ -30,11 +30,11 @@ COMMAND_LINE_1=-classpath
 # file we use command line override of some properties.
 #
 COMMAND_LINE_2=\
   dist${file.separator}narayana-full-5.0.0.Final-SNAPSHOT${file.separator}etc${file.separator}\
   ${path.separator}dist${file.separator}narayana-full-5.0.0.Final-SNAPSHOT${file.separator}lib${file.separator}*\
   ${path.separator}dist${file.separator}narayana-full-5.0.0.Final-SNAPSHOT${file.separator}lib${file.separator}ext${file.separator}*\
   ${path.separator}dist${file.separator}narayana-full-5.0.0.Final-SNAPSHOT${file.separator}jacorb${file.separator}lib${file.separator}*\
   ${path.separator}dist${file.separator}narayana-full-5.0.0.Final-SNAPSHOT${file.separator}jacorb${file.separator}etc${file.separator}\
   ${path.separator}ext${file.separator}fscontext.jar${path.separator}ext${file.separator}providerutil.jar\
   ${path.separator}ext${file.separator}jboss-profiler-jvmti.jar${path.separator}ext${file.separator}jboss-logging-spi.jar\
   ${path.separator}tests${file.separator}build${file.separator}classes${file.separator}\
",107,,,
1280,"@@ -25,7 +25,7 @@
   <property name=""isIdlj"" value=""0""/>
   <!-- set this property to the location of a JBossTS JTA/JTS build or installation -->
   <property name=""org.jboss.jbossts.qa.ts.home"" location=""dist""/>
   <property name=""narayana.version"" value=""5.0.0.Final-SNAPSHOT""/>
   <!-- TODO cd ArjunaJTS/orbportability; ant -f build-anttasks.xml -->
   <property name=""org.jboss.jbossts.qa.idlcompiler.lib"" location=""../ArjunaJTS/orbportability/lib/ext""/>
   <!-- you should not need to configure anything below here -->
",238,,,
1281,"@@ -10,7 +10,7 @@
     <parent>
       <groupId>org.jboss.narayana</groupId>
       <artifactId>narayana-all</artifactId>
       <version>5.0.0.Final-SNAPSHOT</version>
       <relativePath>../pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",108,,,
1282,"@@ -43,7 +43,7 @@
   </taskdef>
   <!-- set this property to the location of a JBossTS core build -->
   <property name=""org.jboss.jbossts.qa.ts.home"" location=""dist""/>
   <property name=""narayana.version"" value=""5.0.0.Final-SNAPSHOT""/>
   <property name=""working.dir"" location=""build""/>
   <property name=""testoutput.zipname"" value=""testoutput.zip""/>
   <property name=""testoutput.zip.includes"" value=""testoutput/**,TEST*""/>
",388,,,
1283,"@@ -22,7 +22,7 @@
 
 	<!-- set this property to the location of a JBossTS core build -->
 	<property name=""org.jboss.jbossts.qa.ts.home"" location=""../dist""/>
 	<property name=""narayana.version"" value=""5.0.0.Final-SNAPSHOT""/>
 
 	<property name=""org.jboss.jbossts.qa.buildroot"" location=""build""/>
 	<property name=""org.jboss.jbossts.qa.build.classes"" value=""${org.jboss.jbossts.qa.buildroot}/classes/""/>
",801,,,
1284,"@@ -22,7 +22,7 @@
 
 	<!-- set this property to the location of a JBossTS JTA build -->
 	<property name=""org.jboss.jbossts.qa.ts.home"" location=""../dist/""/>
 	<property name=""narayana.version"" value=""5.0.0.Final-SNAPSHOT""/>
 
 	<!-- set properties for AS testing -->
 	<property environment=""env""/>
",802,,,
1285,"@@ -22,7 +22,7 @@
 
 	<!-- set this property to the location of a JBossTS JTS build -->
 	<property name=""org.jboss.jbossts.qa.ts.home"" location=""../dist""/>
 	<property name=""narayana.version"" value=""5.0.0.Final-SNAPSHOT""/>
 	<property name=""isIdlj"" value=""0""/>
 	<condition property=""useJavaIdl"">
 		<equals arg1=""${isIdlj}"" arg2=""1""/>
",530,,,
1286,"@@ -6,7 +6,7 @@
   <property environment=""env""/>
   <property name=""jboss.home"" value=""${env.JBOSS_HOME}""/>
   <property name=""xxproduct.dir"" value=""${env.DTF_HOME}/JBossTS-JTA-QA/""/>
   <property name=""product.dir"" value=""../../dist/narayana-full-5.0.0.Final-SNAPSHOT""/>
   <property name=""astest.jar"" value=""qa/tests/build/astest.jar""/>
 
   <path id=""astest.taskdef.classpath"">
",803,,,
1287,"@@ -27,7 +27,7 @@
     <parent>
         <groupId>org.jboss.narayana.rts</groupId>
         <artifactId>restat</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../pom.xml</relativePath>
     </parent>
 
",613,,,
1288,"@@ -12,7 +12,7 @@
     <parent>
         <groupId>org.jboss.narayana.rts</groupId>
         <artifactId>restat</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../pom.xml</relativePath>
     </parent>
 
",484,,,
1289,"@@ -19,7 +19,7 @@ Software Foundation, Inc., 51 Franklin Street, Fifth Floor, Boston, MA
   <parent>
     <groupId>org.jboss.narayana.rts</groupId>
     <artifactId>rest-tx</artifactId>
     <version>5.0.0.Final-SNAPSHOT</version>
     <relativePath>../pom.xml</relativePath>
   </parent>
   <modelVersion>4.0.0</modelVersion>
",804,,,
1290,"@@ -19,7 +19,7 @@
   <parent>
     <groupId>org.jboss.narayana.rts</groupId>
     <artifactId>restat</artifactId>
     <version>5.0.0.Final-SNAPSHOT</version>
     <relativePath>../pom.xml</relativePath>
   </parent>
   <modelVersion>4.0.0</modelVersion>
",805,,,
1291,"@@ -19,7 +19,7 @@
   <parent>
     <groupId>org.jboss.narayana.rts</groupId>
     <artifactId>restat</artifactId>
     <version>5.0.0.Final-SNAPSHOT</version>
     <relativePath>../pom.xml</relativePath>
   </parent>
   <modelVersion>4.0.0</modelVersion>
",806,,,
1292,"@@ -19,7 +19,7 @@
   <parent>
     <groupId>org.jboss.narayana.rts</groupId>
     <artifactId>restat</artifactId>
     <version>5.0.0.Final-SNAPSHOT</version>
     <relativePath>../pom.xml</relativePath>
   </parent>
   <modelVersion>4.0.0</modelVersion>
@@ -29,7 +29,7 @@
   <description>Bundles tx as a deployable war archive</description>
 
   <properties>
     <version.artifactId>5.0.0.Final-SNAPSHOT</version.artifactId>
     <artifactId.name>restat-web</artifactId.name>
   </properties>
   <dependencies>
",614,,,
1293,"@@ -19,7 +19,7 @@ Software Foundation, Inc., 51 Franklin Street, Fifth Floor, Boston, MA
   <parent>
     <groupId>org.jboss.narayana</groupId>
     <artifactId>narayana-all</artifactId>
     <version>5.0.0.Final-SNAPSHOT</version>
     <relativePath>../pom.xml</relativePath>
   </parent>
   <modelVersion>4.0.0</modelVersion>
",807,,,
1294,"@@ -1,2 +1,2 @@
 export BRANCH=master
 export CURRENT_SNAPSHOT_VERSION=5.0.0.Final-SNAPSHOT
",808,,,
1295,"@@ -15,7 +15,7 @@
     <parent>
         <groupId>org.jboss.narayana</groupId>
         <artifactId>narayana-all</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../pom.xml</relativePath>
     </parent>
     <modelVersion>4.0.0</modelVersion>
",584,,,
1296,"@@ -32,7 +32,7 @@
     <parent>
         <groupId>org.jboss.narayana</groupId>
         <artifactId>narayana-all</artifactId>
         <version>5.0.0.Final-SNAPSHOT</version>
         <relativePath>../pom.xml</relativePath>
     </parent>
 
",477,,,
1297,"@@ -0,0 +1,40 @@
\ No newline at end of file
",640,,,
1298,"@@ -5,7 +5,7 @@
    <subsystem xmlns=""urn:jboss:domain:datasources:2.0"">
        <datasources>
            <datasource jndi-name=""java:jboss/datasources/ExampleDS"" pool-name=""ExampleDS"" enabled=""true"" use-java-context=""true"">
                <connection-url>jdbc:h2:mem:test;DB_CLOSE_DELAY=-1</connection-url>
                <driver>h2</driver>
                <security>
                    <user-name>sa</user-name>
",642,,,
1299,"@@ -6,10 +6,24 @@
         <spec-descriptor-property-replacement>false</spec-descriptor-property-replacement>
         <jboss-descriptor-property-replacement>true</jboss-descriptor-property-replacement>
         <concurrent>
             <default-context-service/>
             <default-managed-thread-factory/>
             <default-managed-executor-service hung-task-threshold=""60000"" core-threads=""5"" max-threads=""25"" keepalive-time=""5000""/>
             <default-managed-scheduled-executor-service hung-task-threshold=""60000"" core-threads=""2"" keepalive-time=""3000""/>
        </concurrent>
    </subsystem>
 </config>
",644,,,
1300,"@@ -26,7 +26,7 @@
            </handlers>
        </root-logger>
        <formatter name=""PATTERN"">
            <pattern-formatter pattern=""%d{HH:mm:ss,SSS} %-5p [%c] (%t) %s%E%n""/>
        </formatter>
        <formatter name=""COLOR-PATTERN"">
            <pattern-formatter pattern=""%K{level}%d{HH:mm:ss,SSS} %-5p [%c] (%t) %s%E%n""/>
",657,,,
1301,"@@ -50,7 +50,7 @@
                    <?REDISTRIBUTION-DELAY?>
 
                    <max-size-bytes>10485760</max-size-bytes>
                    <address-full-policy>BLOCK</address-full-policy>
                    <page-size-bytes>2097152</page-size-bytes>
                    <message-counter-history-day-limit>10</message-counter-history-day-limit>
                </address-setting>
",659,,,
1302,"@@ -5,7 +5,7 @@
     <subsystem xmlns=""urn:jboss:domain:modcluster:1.2"">
         <mod-cluster-config advertise-socket=""modcluster"" connector=""ajp"">
             <dynamic-load-provider>
                 <load-metric type=""cpu""/>
             </dynamic-load-provider>
         </mod-cluster-config>
     </subsystem>
",660,,,
1303,"@@ -2,5 +2,5 @@
 <!--  See src/resources/configuration/ReadMe.txt for how the configuration assembly works -->
 <config>
    <extension-module>org.jboss.as.weld</extension-module>
    <subsystem xmlns=""urn:jboss:domain:weld:1.0""/>
 </config>
\ No newline at end of file
",672,,,
1304,"@@ -214,7 +214,7 @@ public void periodicWorkSecondPass()
 
 		synchronized (_xaResourceRecoveryHelpers) {
 			scanning = false;
 			_xaResourceRecoveryHelpers.notify();
 		}
 	}
 
@@ -899,7 +899,7 @@ private void clearAllFailures()
 
 	private List<XAResource> _resources;
 
 	private boolean scanning;
 
 	private final List<XAResourceRecovery> _xaRecoverers;
 
",413,,,
1305,"@@ -21,6 +21,9 @@
 	
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12345"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40""
",809,,,
1306,"@@ -20,6 +20,9 @@
 	<DOMAIN>integration</DOMAIN>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12345"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",810,,,
1307,"@@ -29,10 +29,12 @@
 	<ORB
 		OPT=""-ORBInitRef NameService=corbaloc::${jboss.bind.address}:3528/NameService -ORBListenEndpoints iiop://${jboss.bind.address}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12342"" />
 	<MQ HOST=""${jboss.bind.address}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40""
 		 />
 	<BUFFERS>
 		<BUFFER name=""debit"">
 			<ATTRIBUTE id=""acct_no"" type=""long"" />
",811,,,
1308,"@@ -38,6 +38,9 @@
 	<ORB
 		OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12343"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",812,,,
1309,"@@ -50,6 +50,9 @@
 	</SERVERS>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12345"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",813,,,
1310,"@@ -30,9 +30,11 @@
 	<ORB
 		OPT=""-ORBInitRef NameService=corbaloc::${jboss.bind.address}:3528/NameService -ORBListenEndpoints iiop://${jboss.bind.address}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12341"" />
 	<MQ HOST=""${jboss.bind.address}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40""
 		 />
 	
 </ENVIRONMENT>
",814,,,
1311,"@@ -30,6 +30,9 @@
 	<ORB
 		OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12342"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40""
",815,,,
1312,"@@ -36,6 +36,9 @@
 	</SERVERS>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12343"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",816,,,
1313,"@@ -44,6 +44,9 @@
 	</SERVERS>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12343"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",817,,,
1314,"@@ -39,6 +39,9 @@
 	</SERVERS>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12343"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",818,,,
1315,"@@ -49,6 +49,9 @@
 	</SERVERS>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12343"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",819,,,
1316,"@@ -41,6 +41,9 @@
 	</SERVERS>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12343"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",698,,,
1317,"@@ -48,6 +48,9 @@
 	</SERVERS>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12343"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",820,,,
1318,"@@ -21,6 +21,9 @@
 	
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12345"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""dynsub"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",821,,,
1319,"@@ -21,6 +21,9 @@
 	
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12345"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",822,,,
1320,"@@ -36,6 +36,9 @@
 	</SERVERS>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12345"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""dynsub"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",823,,,
1321,"@@ -43,6 +43,9 @@
 	</SERVERS>
 	<ORB OPT=""-ORBInitRef NameService=corbaloc::${JBOSSAS_IP_ADDR}:3528/NameService -ORBListenEndpoints iiop://${JBOSSAS_IP_ADDR}:0""
 		TRANS_FACTORY_ID=""TransactionManagerService.OTS"" />
 	<SOCKETSERVER PORT=""12343"" />
 	<MQ HOST=""${JBOSSAS_IP_ADDR}"" PORT=""61613"" USER=""guest"" PASSWORD=""password1@""
 		 RECEIVE_TIMEOUT=""10"" TIME_TO_LIVE=""40"" />
",824,,,
