,issue_id,commit_id
1311,WFLY-8,1181
1312,WFLY-8,1182
1313,WFLY-8,1183
1314,WFLY-8,18
1315,WFLY-8,807
1316,WFLY-8,1184
1317,WFLY-8,1185
1318,WFLY-8,1186
1319,WFLY-8,1187
1320,WFLY-8,1188
1321,WFLY-8,1189
1322,WFLY-8,1190
1323,WFLY-8,898
1324,WFLY-8,1191
1325,WFLY-8,1192
1326,WFLY-8,1193
1327,WFLY-8,488
1328,WFLY-8,716
1329,WFLY-8,607
1330,WFLY-8,111
1331,WFLY-8,509
1332,WFLY-8,1194
1333,WFLY-8,1195
1334,WFLY-8,142
1335,WFLY-8,383
1336,WFLY-8,1196
1337,WFLY-8,1197
1338,WFLY-8,999
1339,WFLY-8,1198
1340,WFLY-8,1199
1341,WFLY-8,1200
1342,WFLY-8,329
1343,WFLY-8,839
1344,WFLY-8,1201
1345,WFLY-8,1202
1346,WFLY-8,1203
1347,WFLY-8,1204
1348,WFLY-8,1205
1349,WFLY-8,316
1350,WFLY-8,1206
1351,WFLY-8,1207
1352,WFLY-8,89
1354,WFLY-8,1208
1355,WFLY-8,1209
1356,WFLY-8,1210
1357,WFLY-8,1211
1358,WFLY-8,415
1359,WFLY-8,1212
1360,WFLY-8,1213
1361,WFLY-8,1214
1362,WFLY-8,1215
1363,WFLY-8,135
1368,WFLY-8,468
1370,WFLY-8,1216
1371,WFLY-8,1217
1372,WFLY-8,1218
1373,WFLY-8,1219
1374,WFLY-8,1220
1375,WFLY-8,409
1376,WFLY-8,882
1377,WFLY-8,1221
1378,WFLY-8,1222
1379,WFLY-8,1223
1380,WFLY-8,1224
1381,WFLY-8,1225
1382,WFLY-8,1226
1383,WFLY-8,1227
1384,WFLY-8,1228
1385,WFLY-8,1229
1386,WFLY-8,1230
1387,WFLY-8,1231
1388,WFLY-8,1232
1389,WFLY-8,1233
1390,WFLY-8,1234
1391,WFLY-8,1235
1392,WFLY-8,1236
1393,WFLY-8,1237
1394,WFLY-8,1238
1395,WFLY-8,1239
1396,WFLY-8,1240
1397,WFLY-8,1241
1398,WFLY-8,153
1399,WFLY-8,1242
1400,WFLY-8,1243
1401,WFLY-8,1244
1402,WFLY-8,1245
1403,WFLY-8,1246
1404,WFLY-8,1247
1405,WFLY-8,1248
1406,WFLY-8,1249
1407,WFLY-8,1250
1408,WFLY-8,1251
1409,WFLY-8,1252
1410,WFLY-8,1253
1411,WFLY-8,1254
1412,WFLY-8,1255
1413,WFLY-8,1256
1414,WFLY-8,1257
1415,WFLY-8,1258
1416,WFLY-8,1259
1417,WFLY-8,1260
1418,WFLY-8,1261
1419,WFLY-8,1262
1420,WFLY-8,1263
1421,WFLY-8,1264
1422,WFLY-8,742
1423,WFLY-8,1265
1424,WFLY-8,1266
1425,WFLY-8,292
1427,WFLY-8,560
1428,WFLY-8,1267
1429,WFLY-8,1057
1430,WFLY-8,1268
1431,WFLY-8,342
1433,WFLY-8,1269
1434,WFLY-8,216
1435,WFLY-8,754
1436,WFLY-8,735
1437,WFLY-8,38
1438,WFLY-8,636
1439,WFLY-8,1270
1440,WFLY-8,1271
1441,WFLY-8,1272
1442,WFLY-8,1273
1443,WFLY-8,1274
1444,WFLY-8,445
1445,WFLY-8,36
1446,WFLY-8,1275
1447,WFLY-8,576
1448,WFLY-8,1276
1449,WFLY-8,701
1450,WFLY-8,801
1451,WFLY-8,1277
1452,WFLY-8,1278
1453,WFLY-8,1279
1454,WFLY-8,1280
1455,WFLY-8,1281
1456,WFLY-8,1282
1457,WFLY-8,1283
1458,WFLY-8,1284
1459,WFLY-8,1129
1460,WFLY-8,1285
1461,WFLY-8,1286
1462,WFLY-8,1287
1463,WFLY-8,1288
1464,WFLY-8,1289
1465,WFLY-8,1290
1466,WFLY-8,1291
1467,WFLY-8,903
1468,WFLY-8,12
1469,WFLY-8,1292
1470,WFLY-8,686
1471,WFLY-8,1293
1472,WFLY-8,1294
1473,WFLY-8,1295
1474,WFLY-8,1296
1475,WFLY-8,1297
1476,WFLY-8,1298
1477,WFLY-8,1299
1478,WFLY-8,552
1480,WFLY-8,1300
1481,WFLY-8,1301
1482,WFLY-8,1302
1483,WFLY-8,1303
1484,WFLY-8,1304
1485,WFLY-8,1305
1486,WFLY-8,1306
1487,WFLY-8,1307
1488,WFLY-8,1308
1489,WFLY-8,1309
1490,WFLY-8,257
1491,WFLY-8,1310
1492,WFLY-8,1311
1493,WFLY-8,474
1494,WFLY-8,1312
1495,WFLY-8,1313
1496,WFLY-8,1314
1497,WFLY-8,1315
1498,WFLY-8,1316
1499,WFLY-8,1317
1500,WFLY-8,1318
1501,WFLY-8,1319
1502,WFLY-8,1320
1503,WFLY-8,1321
1504,WFLY-8,1322
1505,WFLY-8,1323
1506,WFLY-8,1324
1507,WFLY-8,1325
1508,WFLY-8,506
1511,WFLY-8,1326
1512,WFLY-8,1327
1513,WFLY-8,1328
1514,WFLY-8,1329
1515,WFLY-8,1330
1516,WFLY-8,476
1517,WFLY-8,1331
1518,WFLY-8,1332
1519,WFLY-8,1333
1520,WFLY-8,745
1521,WFLY-8,1334
1522,WFLY-8,1335
1523,WFLY-8,1336
1524,WFLY-8,1337
1525,WFLY-8,1338
1526,WFLY-8,799
1527,WFLY-8,540
1528,WFLY-8,672
1529,WFLY-8,603
1530,WFLY-8,784
1531,WFLY-8,1339
1532,WFLY-8,1340
1533,WFLY-8,1341
1534,WFLY-8,1342
1535,WFLY-8,1343
1536,WFLY-8,1344
1537,WFLY-8,1345
1538,WFLY-8,102
1539,WFLY-8,831
1540,WFLY-8,163
1541,WFLY-8,76
1542,WFLY-8,358
1553,WFLY-8,1346
1559,WFLY-8,1347
1560,WFLY-8,1348
1567,WFLY-215,1305
1568,WFLY-1907,1420
1569,WFLY-1907,1421
1570,WFLY-1907,1422
1571,WFLY-1907,1423
1572,WFLY-1907,1424
1573,WFLY-1907,1425
1574,WFLY-1907,1426
1575,WFLY-1907,1427
1576,WFLY-1907,1428
1577,WFLY-1907,1429
1578,WFLY-1907,1430
1579,WFLY-1907,1431
1580,WFLY-1907,254
1581,WFLY-1907,1432
1582,WFLY-1907,1433
1583,WFLY-1907,1434
1584,WFLY-1907,1435
1585,WFLY-1907,1436
1586,WFLY-1907,1437
1587,WFLY-1907,1438
1588,WFLY-1907,1439
1589,WFLY-1907,1440
1590,WFLY-1907,1441
1592,WFLY-1907,619
1593,WFLY-1907,1442
1594,WFLY-1907,1443
1598,WFLY-1907,1444
1599,WFLY-72,183
1601,WFLY-2005,903
1602,WFLY-2005,1445
1603,WFLY-2005,1446
1604,WFLY-2005,1447
1605,WFLY-2005,1448
1606,WFLY-2005,1449
1607,WFLY-2005,1450
1608,WFLY-2005,805
1609,WFLY-2005,614
1610,WFLY-2005,679
1612,WFLY-2005,1451
1613,WFLY-2005,190
1614,WFLY-2005,1452
1615,WFLY-2005,1453
1616,WFLY-2005,1454
1617,WFLY-2005,1455
1618,WFLY-2005,1456
1619,WFLY-2005,1457
1620,WFLY-2005,254
1621,WFLY-2005,1458
1622,WFLY-2005,1459
1623,WFLY-2005,1460
1624,WFLY-2005,1461
1625,WFLY-2005,1438
1626,WFLY-2005,1462
1627,WFLY-2005,1441
1628,WFLY-2005,3
1629,WFLY-2005,1463
1630,WFLY-2005,777
1631,WFLY-2005,1464
1632,WFLY-2005,1465
1633,WFLY-2005,48
1634,WFLY-2005,1466
1635,WFLY-2005,1467
1636,WFLY-2005,1468
1637,WFLY-2005,1469
1639,WFLY-821,904
1640,WFLY-821,905
1641,WFLY-821,1141
1642,WFLY-821,1142
1643,WFLY-821,1143
1644,WFLY-821,1144
1645,WFLY-821,1145
1646,WFLY-821,1146
1647,WFLY-821,1147
1648,WFLY-821,553
1649,WFLY-821,1148
1650,WFLY-821,1149
1651,WFLY-821,1150
1652,WFLY-821,124
1653,WFLY-821,1151
1654,WFLY-821,1152
1655,WFLY-821,1153
1656,WFLY-821,1154
1657,WFLY-821,1155
1658,WFLY-821,1156
1659,WFLY-821,1157
1660,WFLY-821,824
1661,WFLY-821,1158
1662,WFLY-821,1159
1663,WFLY-821,1160
1664,WFLY-821,1161
1665,WFLY-821,1162
1666,WFLY-821,514
1668,WFLY-821,460
1669,WFLY-821,724
1670,WFLY-821,1163
1671,WFLY-821,219
1672,WFLY-821,1164
1673,WFLY-821,1165
1674,WFLY-821,1166
1675,WFLY-821,1167
1676,WFLY-821,1168
1677,WFLY-821,328
1678,WFLY-821,1169
1679,WFLY-821,1170
1680,WFLY-821,1171
1681,WFLY-821,1172
1682,WFLY-821,1173
1683,WFLY-821,1174
1685,WFLY-821,1175
1686,WFLY-821,1176
1687,WFLY-821,1177
1688,WFLY-821,1178
1689,WFLY-821,1179
1690,WFLY-821,635
1691,WFLY-821,37
1693,WFLY-821,1180
1694,WFLY-821,408
1695,WFLY-821,1181
1696,WFLY-821,1182
1697,WFLY-821,1183
1698,WFLY-821,18
1699,WFLY-821,807
1700,WFLY-821,1184
1701,WFLY-821,1185
1702,WFLY-821,1186
1703,WFLY-821,1187
1704,WFLY-821,1188
1705,WFLY-821,1189
1706,WFLY-821,1190
1707,WFLY-821,898
1708,WFLY-821,1191
1709,WFLY-821,1192
1710,WFLY-821,1193
1711,WFLY-821,488
1712,WFLY-821,716
1713,WFLY-821,607
1714,WFLY-821,111
1715,WFLY-821,509
1716,WFLY-821,1194
1717,WFLY-821,1195
1718,WFLY-821,142
1719,WFLY-821,383
1720,WFLY-821,1196
1721,WFLY-821,1197
1722,WFLY-821,999
1723,WFLY-821,1198
1724,WFLY-821,1199
1725,WFLY-821,1200
1726,WFLY-821,329
1727,WFLY-821,839
1728,WFLY-821,1201
1729,WFLY-821,1202
1730,WFLY-821,1203
1731,WFLY-821,1204
1732,WFLY-821,1205
1733,WFLY-821,316
1734,WFLY-821,1206
1735,WFLY-821,1207
1736,WFLY-821,89
1738,WFLY-821,1208
1739,WFLY-821,1209
1740,WFLY-821,1210
1741,WFLY-821,1211
1742,WFLY-821,415
1743,WFLY-821,1212
1744,WFLY-821,1213
1745,WFLY-821,1214
1746,WFLY-821,1215
1747,WFLY-821,135
1752,WFLY-821,468
1754,WFLY-821,1216
1755,WFLY-821,1217
1756,WFLY-821,1218
1757,WFLY-821,1219
1758,WFLY-821,1220
1759,WFLY-821,409
1760,WFLY-821,882
1761,WFLY-821,1221
1762,WFLY-821,1222
1763,WFLY-821,1223
1764,WFLY-821,1224
1765,WFLY-821,1225
1766,WFLY-821,1226
1767,WFLY-821,1227
1768,WFLY-821,1228
1769,WFLY-821,1229
1770,WFLY-821,1230
1771,WFLY-821,1231
1772,WFLY-821,1232
1773,WFLY-821,1233
1774,WFLY-821,1234
1775,WFLY-821,1235
1776,WFLY-821,1236
1777,WFLY-821,1237
1778,WFLY-821,1238
1779,WFLY-821,1239
1780,WFLY-821,1240
1781,WFLY-821,1241
1782,WFLY-821,153
1783,WFLY-821,1242
1784,WFLY-821,1243
1785,WFLY-821,1244
1786,WFLY-821,1245
1787,WFLY-821,1246
1788,WFLY-821,1247
1789,WFLY-821,1248
1790,WFLY-821,1249
1791,WFLY-821,1250
1792,WFLY-821,1251
1793,WFLY-821,1252
1794,WFLY-821,1253
1795,WFLY-821,1254
1796,WFLY-821,1255
1797,WFLY-821,1256
1798,WFLY-821,1257
1799,WFLY-821,1258
1800,WFLY-821,1259
1801,WFLY-821,1260
1802,WFLY-821,1261
1803,WFLY-821,1262
1804,WFLY-821,1263
1805,WFLY-821,1264
1806,WFLY-821,742
1807,WFLY-821,1265
1808,WFLY-821,1266
1809,WFLY-821,292
1811,WFLY-821,560
1812,WFLY-821,1267
1813,WFLY-821,1057
1814,WFLY-821,1268
1815,WFLY-821,342
1817,WFLY-821,1269
1818,WFLY-821,216
1819,WFLY-821,754
1820,WFLY-821,735
1821,WFLY-821,38
1822,WFLY-821,636
1823,WFLY-821,1270
1824,WFLY-821,1271
1825,WFLY-821,1272
1826,WFLY-821,1273
1827,WFLY-821,1274
1828,WFLY-821,445
1829,WFLY-821,36
1830,WFLY-821,1275
1831,WFLY-821,576
1832,WFLY-821,1276
1833,WFLY-821,701
1834,WFLY-821,801
1835,WFLY-821,1277
1836,WFLY-821,1278
1837,WFLY-821,1279
1838,WFLY-821,1280
1839,WFLY-821,1281
1840,WFLY-821,1282
1841,WFLY-821,1283
1842,WFLY-821,1284
1843,WFLY-821,1129
1844,WFLY-821,1285
1845,WFLY-821,1286
1846,WFLY-821,1287
1847,WFLY-821,1288
1848,WFLY-821,1289
1849,WFLY-821,1290
1850,WFLY-821,1291
1851,WFLY-821,903
1852,WFLY-821,12
1853,WFLY-821,1292
1854,WFLY-821,686
1855,WFLY-821,1293
1856,WFLY-821,1294
1857,WFLY-821,1295
1858,WFLY-821,1296
1859,WFLY-821,1297
1860,WFLY-821,1298
1861,WFLY-821,1299
1862,WFLY-821,552
1864,WFLY-821,1300
1865,WFLY-821,1301
1866,WFLY-821,1302
1867,WFLY-821,1303
1868,WFLY-821,1304
1869,WFLY-821,1305
1870,WFLY-821,1306
1871,WFLY-821,1307
1872,WFLY-821,1308
1873,WFLY-821,1309
1874,WFLY-821,257
1875,WFLY-821,1310
1876,WFLY-821,1311
1877,WFLY-821,474
1878,WFLY-821,1312
1879,WFLY-821,1313
1880,WFLY-821,1314
1881,WFLY-821,1315
1882,WFLY-821,1316
1883,WFLY-821,1317
1884,WFLY-821,1318
1885,WFLY-821,1319
1886,WFLY-821,1320
1887,WFLY-821,1321
1888,WFLY-821,1322
1889,WFLY-821,1323
1890,WFLY-821,1324
1891,WFLY-821,1325
1892,WFLY-821,506
1895,WFLY-821,1326
1896,WFLY-821,1327
1897,WFLY-821,1328
1898,WFLY-821,1329
1899,WFLY-821,1330
1900,WFLY-821,476
1901,WFLY-821,1331
1902,WFLY-821,1332
1903,WFLY-821,1333
1904,WFLY-821,745
1905,WFLY-821,1334
1906,WFLY-821,1335
1907,WFLY-821,1336
1908,WFLY-821,1337
1909,WFLY-821,1338
1910,WFLY-821,799
1911,WFLY-821,540
1912,WFLY-821,672
1913,WFLY-821,603
1914,WFLY-821,784
1915,WFLY-821,1339
1916,WFLY-821,1340
1917,WFLY-821,1341
1918,WFLY-821,1342
1919,WFLY-821,1343
1920,WFLY-821,1344
1921,WFLY-821,1345
1922,WFLY-821,102
1923,WFLY-821,831
1924,WFLY-821,163
1925,WFLY-821,76
1926,WFLY-821,358
1937,WFLY-821,1346
1943,WFLY-821,1347
1944,WFLY-821,1348
1951,WFLY-789,1470
1952,WFLY-789,1471
1953,WFLY-789,1472
1954,WFLY-789,146
1955,WFLY-789,330
1956,WFLY-789,685
1957,WFLY-789,1473
1958,WFLY-789,210
1959,WFLY-789,422
1960,WFLY-789,1474
1961,WFLY-789,868
1962,WFLY-789,529
1963,WFLY-789,1475
1964,WFLY-789,1476
1965,WFLY-789,253
1966,WFLY-789,1477
1967,WFLY-789,1478
1968,WFLY-789,1479
1969,WFLY-789,1480
1970,WFLY-789,1481
1971,WFLY-789,1482
1972,WFLY-789,1483
1973,WFLY-789,1484
1974,WFLY-789,1485
1975,WFLY-69,1486
1976,WFLY-69,1487
1977,WFLY-69,1488
1978,WFLY-69,145
1979,WFLY-69,1489
1980,WFLY-69,1490
1981,WFLY-69,1491
1982,WFLY-1291,903
1983,WFLY-1291,551
1984,WFLY-1290,903
1985,WFLY-1290,551
1986,WFLY-1460,1026
1987,WFLY-1460,1027
1988,WFLY-1513,1492
1989,WFLY-1513,1493
1990,WFLY-1513,1494
1991,WFLY-1513,49
1992,WFLY-1513,62
1993,WFLY-1306,897
1994,WFLY-1306,898
1995,WFLY-1306,799
1996,WFLY-1765,277
1997,WFLY-1765,1474
1998,WFLY-1752,1495
1999,WFLY-1752,1496
2001,WFLY-2008,903
2004,WFLY-2414,903
2005,WFLY-2583,1498
2006,WFLY-2583,1499
2008,WFLY-2359,32
2009,WFLY-2353,903
2010,WFLY-2350,1501
2011,WFLY-2350,36
2012,WFLY-2350,184
2013,WFLY-2350,766
2014,WFLY-2350,425
2015,WFLY-2350,281
2016,WFLY-2350,654
2017,WFLY-2350,1364
2018,WFLY-2350,1065
2019,WFLY-2350,114
2020,WFLY-2350,596
2021,WFLY-2350,1026
2022,WFLY-2350,1027
2023,WFLY-2350,1032
2024,WFLY-2350,808
2025,WFLY-2315,903
2026,WFLY-2477,1502
2027,WFLY-2477,1503
2028,WFLY-2477,1504
2029,WFLY-2477,1505
2030,WFLY-2477,1506
2031,WFLY-2477,1507
2032,WFLY-2477,1508
2033,WFLY-2477,1509
2034,WFLY-2477,1510
2035,WFLY-2477,1511
2036,WFLY-2477,1512
2037,WFLY-2477,1513
2038,WFLY-2477,1514
2039,WFLY-2477,1515
2040,WFLY-2477,1516
2041,WFLY-2477,1517
2042,WFLY-2477,1121
2043,WFLY-2600,1518
2044,WFLY-2600,1519
2045,WFLY-2600,1520
2046,WFLY-2600,1078
2047,WFLY-2600,1521
2048,WFLY-2600,1081
2049,WFLY-2600,1522
2050,WFLY-2600,1523
2051,WFLY-2600,1524
2052,WFLY-2600,1525
2053,WFLY-2600,1526
2054,WFLY-2600,1527
2055,WFLY-2600,1528
2056,WFLY-2600,1529
2057,WFLY-2600,12
2058,WFLY-2600,372
2061,WFLY-2600,1079
2066,WFLY-2600,1083
2072,WFLY-2600,1530
2073,WFLY-2600,1531
2074,WFLY-3091,1532
2075,WFLY-3091,1533
2076,WFLY-3091,1534
2077,WFLY-3091,1535
2078,WFLY-3091,1536
2079,WFLY-3091,731
2081,WFLY-3091,679
2082,WFLY-3091,1537
2083,WFLY-3091,1538
2084,WFLY-3091,1459
2085,WFLY-3091,1539
2086,WFLY-3091,1540
2087,WFLY-3091,501
2088,WFLY-3091,1541
2089,WFLY-3091,1542
2090,WFLY-3091,1543
2091,WFLY-3091,1544
2092,WFLY-3091,1545
2093,WFLY-3091,1546
2094,WFLY-3091,423
2095,WFLY-3091,1547
2096,WFLY-3091,1548
2102,WFLY-3091,1549
2104,WFLY-3091,1550
2106,WFLY-3091,1551
2107,WFLY-3091,1552
2108,WFLY-3091,426
2109,WFLY-3091,1553
2110,WFLY-3091,1554
2111,WFLY-3091,1555
2112,WFLY-3091,1556
2113,WFLY-3091,1557
2114,WFLY-3091,1558
2115,WFLY-3091,1559
2116,WFLY-3091,1560
2117,WFLY-3091,797
2118,WFLY-3091,1561
2119,WFLY-3091,595
2120,WFLY-3091,486
2121,WFLY-3091,174
2122,WFLY-3091,1562
2123,WFLY-3091,1563
2124,WFLY-3091,1564
2125,WFLY-3091,1565
2126,WFLY-3091,1566
2127,WFLY-3091,1567
2128,WFLY-3091,1472
2129,WFLY-3091,165
2130,WFLY-3091,1568
2132,WFLY-3091,291
2133,WFLY-3091,16
2134,WFLY-3091,1569
2135,WFLY-3091,618
2137,WFLY-3091,1570
2138,WFLY-3091,1571
2139,WFLY-3091,1572
2140,WFLY-3091,295
2141,WFLY-3091,511
2142,WFLY-3091,1573
2143,WFLY-3091,555
2144,WFLY-3091,1574
2145,WFLY-3091,1575
2146,WFLY-3091,1576
2147,WFLY-3091,160
2148,WFLY-3091,1577
2149,WFLY-3091,450
2150,WFLY-3091,274
2151,WFLY-3091,1578
2152,WFLY-3091,1579
2153,WFLY-3091,1580
2154,WFLY-3091,1581
2155,WFLY-3091,1582
2160,WFLY-3091,1583
2161,WFLY-3091,1584
2163,WFLY-3091,1585
2169,WFLY-3091,710
2170,WFLY-3147,1586
2171,WFLY-3090,1532
2172,WFLY-3090,1533
2173,WFLY-3090,1534
2174,WFLY-3090,1535
2175,WFLY-3090,1536
2176,WFLY-3090,731
2178,WFLY-3090,679
2179,WFLY-3090,1537
2180,WFLY-3090,1538
2181,WFLY-3090,1459
2182,WFLY-3090,1539
2183,WFLY-3090,1540
2184,WFLY-3090,501
2185,WFLY-3090,1541
2186,WFLY-3090,1542
2187,WFLY-3090,1543
2188,WFLY-3090,1544
2189,WFLY-3090,1545
2190,WFLY-3090,1546
2191,WFLY-3090,423
2192,WFLY-3090,1547
2193,WFLY-3090,1548
2199,WFLY-3090,1549
2201,WFLY-3090,1550
2203,WFLY-3090,1551
2204,WFLY-3090,1552
2205,WFLY-3090,426
2206,WFLY-3090,1553
2207,WFLY-3090,1554
2208,WFLY-3090,1555
2209,WFLY-3090,1556
2210,WFLY-3090,1557
2211,WFLY-3090,1558
2212,WFLY-3090,1559
2213,WFLY-3090,1560
2214,WFLY-3090,797
2215,WFLY-3090,1561
2216,WFLY-3090,595
2217,WFLY-3090,486
2218,WFLY-3090,174
2219,WFLY-3090,1562
2220,WFLY-3090,1563
2221,WFLY-3090,1564
2222,WFLY-3090,1565
2223,WFLY-3090,1566
2224,WFLY-3090,1567
2225,WFLY-3090,1472
2226,WFLY-3090,165
2227,WFLY-3090,1568
2229,WFLY-3090,291
2230,WFLY-3090,16
2231,WFLY-3090,1569
2232,WFLY-3090,618
2234,WFLY-3090,1570
2235,WFLY-3090,1571
2236,WFLY-3090,1572
2237,WFLY-3090,295
2238,WFLY-3090,511
2239,WFLY-3090,1573
2240,WFLY-3090,555
2241,WFLY-3090,1574
2242,WFLY-3090,1575
2243,WFLY-3090,1576
2244,WFLY-3090,160
2245,WFLY-3090,1577
2246,WFLY-3090,450
2247,WFLY-3090,274
2248,WFLY-3090,1578
2249,WFLY-3090,1579
2250,WFLY-3090,1580
2251,WFLY-3090,1581
2252,WFLY-3090,1582
2257,WFLY-3090,1583
2258,WFLY-3090,1584
2260,WFLY-3090,1585
2266,WFLY-3090,710
2270,WFLY-2569,581
2271,WFLY-2569,431
2272,WFLY-2569,12
2273,WFLY-2569,1589
2274,WFLY-2569,1590
2275,WFLY-2569,1591
2276,WFLY-2569,1592
2277,WFLY-2732,1593
2278,WFLY-2732,903
2280,WFLY-2949,1594
2281,WFLY-2511,1595
2282,WFLY-2511,1596
2283,WFLY-2511,1597
2284,WFLY-2511,878
2285,WFLY-2511,1598
2286,WFLY-2511,1599
2287,WFLY-2511,1600
2288,WFLY-3048,1601
2289,WFLY-3048,1602
2290,WFLY-3048,1603
2291,WFLY-3048,1604
2292,WFLY-3048,1605
2293,WFLY-3048,1606
2294,WFLY-3048,1607
2295,WFLY-3048,9
2296,WFLY-3048,1608
2297,WFLY-3048,1609
2298,WFLY-3048,1610
2299,WFLY-3048,1611
2300,WFLY-3048,1612
2301,WFLY-3048,1613
2302,WFLY-3048,1614
2303,WFLY-3048,1615
2304,WFLY-3048,1616
2305,WFLY-3048,1617
2306,WFLY-3048,1618
2307,WFLY-3048,1619
2308,WFLY-3048,1620
2309,WFLY-3048,1621
2310,WFLY-3048,1622
2312,WFLY-3048,1623
2313,WFLY-3048,1624
2314,WFLY-3048,1625
2315,WFLY-3048,1626
2316,WFLY-3048,1627
2317,WFLY-3048,1628
2318,WFLY-3048,1629
2319,WFLY-3048,1630
2320,WFLY-3048,1631
2321,WFLY-3048,1632
2322,WFLY-3048,1633
2323,WFLY-3048,1634
2324,WFLY-3048,1635
2325,WFLY-3048,1636
2326,WFLY-3048,1637
2327,WFLY-3048,1638
2328,WFLY-3048,1639
2329,WFLY-3048,1640
2330,WFLY-3048,1641
2331,WFLY-3048,1642
2332,WFLY-2950,538
2333,WFLY-981,530
2334,WFLY-981,1643
2335,WFLY-981,1644
2336,WFLY-981,1645
2337,WFLY-981,1646
2338,WFLY-981,1647
2339,WFLY-981,1648
2340,WFLY-981,1649
2341,WFLY-1746,1650
2342,WFLY-1746,1651
2343,WFLY-1746,1652
2344,WFLY-1746,1653
2345,WFLY-1746,1654
2346,WFLY-1746,1655
2347,WFLY-1746,1656
2348,WFLY-1746,1657
2349,WFLY-1746,1658
2350,WFLY-1746,1659
2351,WFLY-1746,1660
2352,WFLY-1746,1661
2353,WFLY-1746,1662
2354,WFLY-1746,568
2355,WFLY-1746,1663
2356,WFLY-1746,1664
2357,WFLY-1746,1665
2358,WFLY-1746,1666
2359,WFLY-2773,1667
2360,WFLY-2515,852
2361,WFLY-2750,1668
2362,WFLY-1716,904
2363,WFLY-1716,905
2364,WFLY-1716,1669
2365,WFLY-1716,903
2366,WFLY-1716,1670
2367,WFLY-1716,315
2368,WFLY-1716,117
2369,WFLY-1716,1019
2370,WFLY-1716,1671
2371,WFLY-1716,1672
2372,WFLY-1716,1673
2373,WFLY-1781,12
2374,WFLY-1781,1674
2375,WFLY-1671,1675
2376,WFLY-2712,1676
2377,WFLY-2198,1677
2378,WFLY-2198,1678
2379,WFLY-2198,1679
2380,WFLY-2198,1680
2382,WFLY-1783,952
2383,WFLY-1739,1682
2384,WFLY-1739,1683
2385,WFLY-1739,1684
2386,WFLY-1739,716
2387,WFLY-1739,999
2388,WFLY-1739,757
2389,WFLY-1739,1685
2390,WFLY-1739,631
2391,WFLY-1739,1210
2392,WFLY-1739,883
2393,WFLY-2401,311
2394,WFLY-2385,730
2395,WFLY-2338,868
2396,WFLY-1518,1686
2397,WFLY-1776,333
2398,WFLY-1776,732
2399,WFLY-1776,766
2400,WFLY-1776,425
2401,WFLY-1776,281
2402,WFLY-1776,654
2403,WFLY-1776,1358
2404,WFLY-1776,1359
2405,WFLY-1776,1360
2406,WFLY-1776,1361
2407,WFLY-1776,730
2408,WFLY-1776,1362
2409,WFLY-1776,1363
2410,WFLY-1776,206
2411,WFLY-1776,694
2412,WFLY-1776,1364
2413,WFLY-1776,854
2414,WFLY-1776,1123
2415,WFLY-1776,1365
2416,WFLY-1776,1366
2417,WFLY-1776,1367
2418,WFLY-1776,1368
2419,WFLY-1776,1369
2420,WFLY-1776,1370
2421,WFLY-1776,1371
2422,WFLY-1776,1372
2423,WFLY-1776,1373
2424,WFLY-1776,1374
2425,WFLY-1776,1375
2426,WFLY-1776,1376
2427,WFLY-1776,1377
2428,WFLY-1776,1378
2429,WFLY-1776,1379
2430,WFLY-1776,1380
2431,WFLY-1776,1381
2432,WFLY-1776,236
2433,WFLY-1776,1382
2434,WFLY-1776,1383
2435,WFLY-1776,1384
2438,WFLY-2403,1500
2439,WFLY-2403,1687
2440,WFLY-2403,1688
2441,WFLY-2403,1689
2442,WFLY-2403,1690
2443,WFLY-2974,1691
2444,WFLY-2974,43
2445,WFLY-2974,1692
2446,WFLY-1893,1693
2447,WFLY-1893,1694
2448,WFLY-1893,596
2449,WFLY-1893,184
2450,WFLY-1893,1026
2451,WFLY-1893,1695
2452,WFLY-1893,1500
2453,WFLY-1893,1687
2454,WFLY-1893,1681
2455,WFLY-1893,1696
2456,WFLY-1893,123
2457,WFLY-1893,1697
2458,WFLY-1893,1698
2459,WFLY-1893,1690
2460,WFLY-1893,1364
2461,WFLY-1893,1699
2462,WFLY-1893,74
2463,WFLY-1893,1700
2464,WFLY-1893,1701
2465,WFLY-1893,1702
2466,WFLY-1893,1703
2467,WFLY-1893,1704
2468,WFLY-1893,1705
2469,WFLY-1893,1706
2470,WFLY-1893,1707
2471,WFLY-1893,1708
2472,WFLY-1893,584
2473,WFLY-1893,304
2474,WFLY-1893,1709
2475,WFLY-2383,654
2476,WFLY-2371,1710
2477,WFLY-1560,539
2478,WFLY-1560,1711
2479,WFLY-1560,1712
2480,WFLY-1560,1713
2481,WFLY-1560,1379
2482,WFLY-1560,1714
2483,WFLY-1560,1715
2484,WFLY-1560,1716
2485,WFLY-1560,1717
2486,WFLY-1560,1718
2487,WFLY-1560,1719
2488,WFLY-1560,1720
2489,WFLY-1560,1721
2490,WFLY-1560,1722
2491,WFLY-1560,1723
2492,WFLY-1560,1724
2493,WFLY-1560,1725
2494,WFLY-1560,1380
2495,WFLY-1560,1726
2496,WFLY-1560,1727
2497,WFLY-1560,1728
2498,WFLY-1560,1729
2508,WFLY-1375,872
2509,WFLY-855,1733
2510,WFLY-855,1734
2511,WFLY-855,1735
2512,WFLY-855,97
